volume,class_1,class_2,class_3,class_4
2.44,19,8,7,21
3.43,12,16,9,3
3.57,28,0,15,5
1.37,5,8,2,24
1.12,32,7,20,11
1.59,17,6,10,4
2.41,32,23,9,25
3.78,3,17,7,24
2.25,5,14,15,5
2.3,13,20,15,29
2.03,11,15,12,7
1.51,2,16,15,31
4.77,26,24,1,9
3.88,10,16,22,10
3.8,28,19,16,22
3.74,16,22,7,34
3.39,0,24,18,9
1.58,12,6,23,27
4.28,3,20,10,26
4.37,8,16,17,1
3.49,20,16,16,8
1.84,26,4,5,5
3.61,27,17,4,31
4.58,1,11,7,19
4.88,31,22,16,28
2.04,16,17,15,2
3.58,5,24,15,23
2.24,11,3,3,17
4.18,23,12,19,4
3.52,12,23,6,23
4.54,9,23,14,19
4.96,4,8,3,13
4.91,22,22,10,4
2.14,24,24,2,24
2.03,10,1,22,13
4.15,5,14,19,1
4.21,3,10,7,25
4.05,19,16,17,34
3.68,4,5,11,27
1.15,17,8,6,18
3.63,33,13,0,15
1.92,13,15,14,24
1.73,10,11,15,23
1.59,28,9,13,15
3.81,5,20,14,16
4.56,5,11,18,15
2.77,1,12,19,13
3.22,27,22,12,31
4.64,18,6,18,10
4.25,17,20,19,10
3.87,7,7,4,15
1.31,6,11,5,4
4.97,7,16,10,2
3.72,11,0,17,8
1.61,5,15,0,17
3.04,18,21,20,24
3.01,13,22,12,16
1.48,18,19,17,12
4.8,7,7,1,18
3.7,24,9,13,7
4.83,31,14,8,12
3.24,0,12,0,21
2.28,14,22,16,0
2.58,9,14,8,2
4.6,7,19,1,6
1.54,14,2,10,29
4.92,18,20,19,21
3.75,10,22,20,20
1.25,25,20,6,14
2.54,21,8,13,0
3.4,32,21,21,18
1.12,4,0,10,6
2.66,4,18,18,14
3.93,17,8,0,31
3.6,27,5,11,16
4.97,17,24,14,30
1.92,14,19,2,33
4.1,25,3,7,0
2.42,17,12,21,33
3.11,20,24,15,2
3.1,16,10,11,2
2.74,1,3,8,24
3.52,0,16,20,6
3.84,25,5,23,5
2.81,9,20,6,5
3.74,0,2,0,9
2.47,8,9,20,34
2.78,26,9,22,20
4.23,30,4,10,27
2.86,2,7,9,8
2.8,19,12,7,12
2.76,6,20,4,7
2.93,4,12,17,11
2.6,30,23,14,1
4.64,1,1,18,20
4.55,17,2,1,12
2.02,6,18,23,32
2.2,19,3,0,5
4.24,7,20,7,24
2.25,4,5,0,13
2.13,20,8,6,20
2.73,16,1,10,30
2.76,19,13,12,30
1.46,8,2,4,7
3.61,5,4,16,6
1.29,14,14,4,24
1.09,31,11,7,9
1.93,33,20,12,27
3.47,26,21,9,30
2.96,9,8,19,32
4.43,17,23,14,29
3.75,24,12,23,16
4.58,3,2,1,23
2.88,16,5,5,6
4.1,30,0,17,0
2.39,12,3,12,13
2.26,28,23,21,12
3.11,30,1,15,28
2.54,1,23,3,17
1.8,6,19,21,20
3.26,21,22,10,16
2.46,8,11,18,4
3.07,0,18,23,9
3.5,13,19,0,7
4.62,28,1,0,12
5.05,15,7,1,2
7.8,25,3,20,13
5.42,7,20,3,24
8.82,8,20,5,7
5.98,14,13,5,1
5.53,23,0,21,14
9.23,8,16,15,13
9.02,16,24,18,11
8.04,29,12,10,27
9.42,7,22,5,25
7.97,4,12,11,11
9.11,3,9,19,12
7.08,2,5,6,23
6.66,30,23,13,33
5.14,12,9,8,31
9.24,1,4,5,30
7.69,32,19,22,19
5.11,2,22,15,26
5.92,20,19,5,1
8.75,10,0,20,26
7.07,0,6,5,19
6.71,3,3,16,20
9.56,24,23,11,0
6.14,27,10,7,25
7.38,6,2,18,7
9.89,15,11,7,1
9.41,16,16,12,26
8.86,28,2,16,23
9.85,8,21,16,28
5.7,12,12,13,34
5.02,23,17,18,19
7.5,21,3,4,32
9.85,18,19,19,29
9.91,7,18,19,21
5.32,23,15,5,23
7.01,28,12,20,9
5.35,31,10,15,12
5.62,18,10,20,19
8.45,32,5,21,14
8.2,10,8,17,22
5.88,25,10,2,29
6.18,20,20,0,3
5.79,12,7,9,12
9.19,24,22,13,5
5.81,13,15,13,29
5.55,2,19,6,25
6.42,4,20,7,9
6.95,15,24,18,5
9.94,7,12,14,29
6.89,2,1,9,3
7.93,24,5,5,24
5.9,11,4,15,26
8.95,19,11,20,18
6.41,3,10,10,21
6.15,27,11,5,34
7.52,29,21,15,3
6.82,2,12,9,28
9.04,22,20,2,2
6.13,6,9,0,3
7.49,19,10,13,19
6.62,16,16,0,21
9.75,14,14,0,17
5.23,17,15,9,0
5.36,32,5,20,26
7.91,27,15,10,24
5.45,25,22,15,18
6.76,4,16,4,34
8.69,6,17,2,19
9.59,6,14,23,19
5.7,18,22,20,31
5.82,15,20,17,29
9.05,20,20,14,30
8.53,23,7,15,7
6.17,8,13,21,25
6.93,29,19,0,34
6.62,33,17,18,22
7.94,17,10,6,23
5.35,19,23,4,15
9.34,1,4,0,30
7.62,8,2,16,0
9.32,18,13,7,0
5.45,17,23,9,21
6.12,31,16,13,26
5.9,16,0,22,28
5.94,17,13,8,25
7.99,12,17,4,19
8.55,19,14,17,25
7.3,6,21,19,3
6.29,27,11,2,9
9.14,19,20,15,2
8.99,18,12,7,6
9.36,12,16,0,23
9.29,14,12,13,22
6.74,23,16,23,2
9.68,31,23,3,20
9.79,32,10,16,28
9.27,18,20,22,19
7.42,3,16,5,31
7.37,19,6,17,18
5.42,11,24,11,13
8.32,22,21,22,12
6.13,24,18,13,0
5.91,5,22,17,21
5.07,3,24,17,31
5.12,8,7,4,15
5.65,16,18,0,3
6.95,8,21,8,4
9.64,25,4,20,27
6.83,32,7,9,23
5.35,19,0,3,20
9.05,10,0,21,8
9.68,31,9,8,1
7.45,13,14,23,13
8.93,1,18,7,2
7.92,4,18,8,13
9.45,0,2,13,34
