volume,class_1
47,0
13,0
33,0
33,0
38,0
43,0
44,0
43,0
44,0
43,0
41,0
33,0
14,0
9,1
37,1
31,1
17,1
9,1
45,1
30,1
27,1
5,1
13,1
23,1
11,1
50,1
8,1
3,1
49,1
15,1
18,1
21,1
33,1
14,1
35,1
41,2
42,2
1,2
28,2
32,2
32,2
4,2
41,2
25,2
9,2
48,2
44,2
20,2
19,2
21,2
20,2
12,2
10,2
21,3
35,3
32,3
48,3
31,3
31,3
43,3
8,3
12,3
2,3
26,3
3,3
49,3
40,3
10,3
23,3
16,3
13,3
43,3
13,3
13,3
50,3
21,3
26,3
4,4
44,4
2,4
11,4
10,4
34,4
6,4
40,4
13,4
33,4
35,4
13,4
23,4
17,4
20,4
47,4
5,4
46,4
34,4
31,4
11,4
11,4
7,4
49,4
24,4
19,4
22,4
26,5
28,5
18,5
27,5
4,5
23,5
28,5
19,5
30,5
48,5
29,5
38,5
26,5
29,5
25,5
25,5
26,5
1,5
41,5
5,5
17,5
1,5
39,6
28,6
17,6
32,6
12,6
24,6
5,6
47,6
21,6
33,6
17,6
39,6
28,6
11,6
49,6
31,6
8,6
9,6
16,6
19,7
26,7
1,7
8,7
9,7
29,7
5,7
38,7
8,7
15,7
44,7
46,7
8,7
38,7
17,7
32,7
2,7
47,7
7,7
30,7
26,8
1,8
1,8
46,8
29,8
29,8
33,8
27,8
16,8
32,8
36,8
10,8
47,8
47,8
47,8
23,8
45,8
31,8
29,8
29,8
4,9
44,9
49,9
8,9
48,9
44,9
40,9
17,9
9,9
11,9
39,9
12,9
39,9
4,9
5,9
