volume,class_1,class_2
112,0,3
146,1,1
9,1,7
14,2,7
31,2,10
29,3,5
37,3,13
143,3,17
117,3,20
136,3,15
149,4,16
119,4,18
6,4,20
136,4,15
142,4,1
118,4,1
32,5,1
115,5,12
26,6,18
37,6,24
5,6,6
7,6,6
128,7,0
115,7,10
119,7,9
27,7,15
114,7,24
25,8,11
129,8,5
141,8,3
35,9,2
145,9,23
132,9,5
129,9,13
136,10,6
147,10,17
150,10,16
146,10,14
10,10,17
19,10,24
6,10,7
141,11,19
4,11,22
23,11,21
11,11,22
16,11,4
131,12,0
143,12,16
37,12,21
14,12,0
132,12,15
112,13,15
21,13,2
148,13,22
126,13,6
18,14,2
126,15,0
134,15,10
35,15,19
135,15,2
30,16,5
35,16,7
123,16,14
5,17,10
147,18,19
136,18,7
150,18,11
25,19,24
138,19,22
138,19,20
114,19,13
121,19,13
131,19,10
2,19,9
21,20,22
123,20,22
125,20,2
120,20,9
114,20,4
8,20,21
5,21,8
128,21,3
23,22,0
8,22,18
113,22,0
133,22,24
2,22,20
142,22,15
138,23,21
115,23,14
19,23,11
149,24,13
20,24,14
22,24,4
35,24,16
24,25,1
148,25,14
29,25,7
8,25,13
32,25,22
12,26,2
30,26,23
145,26,6
14,26,21
139,26,21
123,27,8
23,27,5
116,27,1
122,27,19
25,27,8
30,27,16
18,28,12
149,28,12
3,28,23
119,28,12
14,29,24
12,29,17
17,29,21
150,29,4
119,30,17
135,31,11
132,31,19
134,32,16
33,32,15
137,32,17
129,33,14
35,33,8
125,33,20
10,34,10
118,34,13
7,34,17
37,34,20
20,34,2
37,35,9
12,35,10
15,35,6
116,35,0
143,35,14
20,35,12
125,36,24
149,36,5
28,36,13
24,36,17
133,37,10
15,37,3
135,38,12
31,38,11
115,38,6
11,38,0
113,38,9
127,38,20
141,39,5
132,39,2
132,39,24
128,39,23
136,40,4
18,40,23
146,41,1
150,41,11
36,42,3
113,42,9
143,42,23
112,42,8
13,42,4
144,42,6
127,42,12
123,42,4
32,42,15
147,43,9
133,43,1
36,43,21
11,44,19
128,44,18
34,44,14
21,44,23
139,44,3
8,44,3
26,45,16
36,45,18
17,46,22
143,46,11
6,46,8
133,47,7
124,47,23
113,47,8
148,47,4
4,47,18
5,47,9
142,47,12
8,48,20
23,48,19
133,48,16
31,48,8
20,49,3
24,49,18
31,49,19
21,49,7
3,49,5
122,49,18
117,49,11
