volume,class_1
47,0
48,0
40,0
72,0
50,0
42,0
59,0
60,0
62,0
41,0
57,0
44,0
68,0
42,0
41,0
56,0
38,1
41,1
38,1
70,1
44,1
53,1
71,1
63,1
41,1
64,1
47,1
51,1
52,1
44,1
47,1
67,1
43,1
58,1
63,1
44,1
42,1
42,2
47,2
55,2
49,2
55,2
46,2
67,2
47,2
58,2
56,2
72,2
51,2
48,2
62,2
60,2
38,2
50,2
72,2
56,3
55,3
48,3
56,3
37,3
41,3
39,3
74,3
72,3
70,3
59,3
52,3
62,3
58,3
63,3
58,3
42,3
38,3
69,3
63,3
52,3
72,4
55,4
68,4
44,4
44,4
40,4
65,4
70,4
55,4
44,4
65,4
40,4
55,4
38,4
37,4
63,4
64,4
54,4
39,5
63,5
60,5
38,5
60,5
47,5
53,5
56,5
47,5
64,5
73,5
59,5
61,5
58,5
41,5
48,5
66,5
43,5
53,5
58,5
49,5
42,5
54,6
59,6
62,6
74,6
62,6
41,6
67,6
72,6
73,6
70,6
49,6
45,6
62,6
44,6
49,6
67,6
47,6
53,6
55,6
59,6
47,6
62,6
62,6
43,7
70,7
53,7
63,7
62,7
52,7
54,7
75,7
41,7
51,7
57,8
56,8
54,8
66,8
52,8
54,8
75,8
39,8
38,8
49,8
64,8
63,8
56,8
63,8
57,8
39,8
73,8
54,8
39,8
66,8
37,8
40,8
75,8
50,8
70,8
45,8
68,8
63,8
37,8
41,8
53,9
67,9
42,9
61,9
75,9
63,9
72,9
56,9
59,9
66,9
39,9
72,9
41,9
48,9
73,9
53,9
47,9
44,9
49,9
69,9
57,9
