volume,class_1,class_2
53,0,18
75,0,48
71,0,12
50,0,17
66,0,38
54,0,5
70,1,10
56,1,31
78,1,24
77,1,36
91,1,27
91,1,18
67,1,35
68,2,14
51,2,13
97,2,8
86,2,20
58,2,31
78,2,47
100,2,0
97,2,21
63,2,16
75,2,23
67,2,4
58,2,28
87,2,16
76,2,25
60,3,34
75,3,23
86,3,0
82,3,10
81,4,16
63,4,32
74,4,7
87,4,2
97,4,41
84,4,41
66,4,11
52,4,33
92,5,46
67,5,11
61,5,29
92,5,22
57,5,49
58,5,37
99,6,48
56,6,44
69,6,24
82,6,36
91,6,26
61,6,21
99,7,21
80,7,12
65,7,7
58,7,28
62,7,22
99,7,24
60,7,23
73,7,19
89,7,40
72,7,3
71,7,45
66,8,29
78,8,3
59,8,20
75,8,15
57,8,42
82,8,40
85,8,33
70,9,46
63,9,30
61,9,15
50,9,35
69,9,43
58,9,14
59,10,13
95,10,42
70,10,6
54,10,46
67,10,9
68,10,28
94,10,42
74,10,2
51,10,32
64,10,20
53,10,10
84,10,43
51,10,45
57,10,12
81,10,38
81,11,42
58,11,21
74,11,48
88,11,18
73,11,11
95,11,36
66,11,49
61,11,5
64,11,1
63,11,29
99,11,2
93,12,16
59,12,18
92,12,32
99,12,13
63,12,9
92,12,39
56,12,6
51,12,31
52,12,39
56,13,19
60,13,0
65,13,48
84,13,47
99,13,3
89,13,29
80,13,4
60,13,44
65,13,17
72,14,26
61,14,7
93,14,17
64,14,19
75,14,34
84,14,13
56,14,28
87,14,17
62,15,34
77,15,30
70,15,15
69,15,39
50,15,15
97,15,30
100,15,31
99,15,30
50,16,46
75,16,34
92,16,22
60,16,36
91,16,40
56,16,49
73,16,14
78,17,2
84,17,33
56,17,37
78,18,11
77,18,27
77,18,47
97,18,5
63,18,7
52,18,49
66,18,1
51,18,38
85,18,25
62,18,14
90,18,35
78,19,9
71,19,8
51,19,44
57,19,41
83,19,45
82,19,39
80,19,25
87,19,35
79,20,26
80,20,23
95,20,33
89,20,27
81,21,6
64,21,12
61,21,43
56,21,32
56,21,43
92,22,8
76,22,41
79,22,44
90,22,9
50,22,27
64,22,0
84,22,5
97,22,8
53,22,4
85,22,1
85,22,37
71,23,40
92,23,25
82,23,24
78,23,19
68,23,4
64,23,3
72,23,37
51,23,10
73,23,22
66,23,6
93,24,38
94,24,26
83,24,1
68,24,20
94,24,47
93,24,45
