volume,class_1,class_2
45,0,8
46,0,24
135,0,20
34,0,15
123,0,1
96,0,13
43,0,9
21,0,21
59,0,16
64,0,6
108,0,0
162,0,17
98,0,15
140,0,16
114,0,7
26,0,0
114,1,19
158,1,13
18,1,13
143,1,2
63,1,23
26,1,4
66,1,10
134,1,16
89,1,2
23,1,19
8,1,24
148,1,7
105,1,12
46,1,1
165,1,21
16,1,5
183,1,24
168,1,21
174,1,18
19,1,8
186,1,4
113,1,1
121,1,3
142,1,9
187,2,17
105,2,0
121,2,5
23,2,22
141,2,5
36,2,19
112,2,2
147,2,18
45,2,8
54,2,23
186,2,0
109,2,11
150,2,14
163,2,12
12,2,23
46,2,18
57,2,4
90,2,8
143,2,5
54,2,2
182,2,15
135,2,11
74,2,18
168,3,6
178,3,17
106,3,22
42,3,4
169,3,21
60,3,9
86,3,16
105,3,0
143,3,3
110,3,13
108,3,24
157,3,7
31,3,22
68,3,15
89,3,19
156,3,9
45,3,21
21,3,10
76,3,20
49,3,7
35,3,24
134,3,20
136,4,7
71,4,20
108,4,4
11,4,14
131,4,17
8,4,14
102,4,12
68,4,11
153,4,7
187,4,12
98,4,19
138,4,23
153,4,2
6,4,9
2,4,3
118,4,23
186,4,4
161,4,22
200,4,11
109,4,8
108,4,15
102,4,14
39,4,21
181,4,0
194,5,22
104,5,7
103,5,1
20,5,16
182,5,10
152,5,12
23,5,21
17,5,16
124,5,18
86,5,3
74,5,10
197,5,8
46,5,12
25,5,8
183,5,3
183,5,21
53,6,14
143,6,2
83,6,2
150,6,2
2,6,3
119,6,5
15,6,4
187,6,20
163,6,19
136,6,11
107,6,9
152,6,12
160,7,24
104,7,24
83,7,13
129,7,14
164,7,19
158,7,13
116,7,1
167,7,6
84,7,15
127,7,20
126,7,11
131,7,3
98,7,0
145,7,8
180,7,18
147,7,17
72,7,10
163,8,23
142,8,5
180,8,23
65,8,10
153,8,15
14,8,14
131,8,23
76,8,22
66,8,6
49,8,6
31,8,1
103,8,19
63,8,16
64,8,5
143,8,14
23,8,6
187,8,12
126,8,11
4,8,20
20,8,22
80,8,17
200,8,0
160,8,6
159,8,3
46,8,17
71,8,18
8,9,1
194,9,1
173,9,22
64,9,6
44,9,11
153,9,16
146,9,9
144,9,13
22,9,20
55,9,5
184,9,10
28,9,18
72,9,10
48,9,7
131,9,24
177,9,15
33,9,9
195,9,4
94,9,17
192,9,13
