volume,class_1,class_2
43,0,15
44,0,19
45,0,14
45,0,16
49,0,16
43,0,10
50,0,7
27,0,10
43,0,9
26,0,14
31,0,2
45,0,17
28,0,24
44,0,10
44,0,18
45,0,21
41,0,0
50,0,5
42,0,22
50,0,23
48,0,19
28,1,1
47,1,6
38,1,6
31,1,22
35,1,0
35,1,2
40,1,6
39,1,3
37,1,24
43,1,6
29,1,21
29,1,15
47,1,14
36,1,3
26,1,21
26,1,3
37,1,13
48,1,24
45,1,17
45,1,4
26,1,12
44,1,21
36,1,15
46,2,9
44,2,10
30,2,16
31,2,22
36,2,5
27,2,17
29,2,24
47,2,1
35,2,20
49,2,21
42,2,0
34,2,9
33,2,18
44,2,3
48,2,13
49,2,12
25,2,13
35,2,7
35,2,12
50,2,11
50,2,22
35,3,20
42,3,16
30,3,16
29,3,2
39,3,12
32,3,24
43,3,9
27,3,24
27,3,8
37,3,19
34,3,0
33,3,12
27,3,15
44,3,9
43,4,14
25,4,1
42,4,19
33,4,6
45,4,7
41,4,17
50,4,13
33,4,14
30,4,7
25,4,1
26,4,9
41,4,3
40,4,15
44,4,5
44,4,13
49,4,16
30,4,10
32,4,7
40,4,6
30,4,15
46,5,8
47,5,9
45,5,23
48,5,20
33,5,2
26,5,1
36,5,6
50,5,17
41,5,18
39,5,8
43,5,1
26,5,4
50,5,22
28,5,19
49,5,16
34,5,11
49,5,24
40,5,11
30,5,18
33,6,8
28,6,18
46,6,6
34,6,5
42,6,17
33,6,0
37,6,11
41,6,3
27,6,23
37,6,22
28,6,4
29,6,4
30,6,2
28,6,1
42,6,8
26,6,20
50,6,16
32,6,1
29,6,4
41,6,20
35,6,22
29,6,14
40,6,11
37,6,23
40,6,9
29,6,12
36,6,23
34,7,17
29,7,0
46,7,17
29,7,19
48,7,11
44,7,15
47,7,2
46,7,10
27,7,23
42,7,22
25,7,0
30,7,13
33,7,21
29,7,8
31,7,12
40,8,21
26,8,20
45,8,14
30,8,18
30,8,21
30,8,18
48,8,13
48,8,14
43,8,11
42,8,15
34,8,7
31,8,5
33,8,8
38,8,2
41,8,23
33,8,4
37,8,5
28,8,10
28,8,12
44,8,23
46,8,4
25,8,13
34,9,19
38,9,5
36,9,5
34,9,2
40,9,4
29,9,8
31,9,0
36,9,7
31,9,7
41,9,20
41,9,24
42,9,11
36,9,20
36,9,3
41,9,3
31,9,19
49,9,10
29,9,18
