volume,class_1
27,0
31,0
21,0
26,0
13,0
2,0
6,0
30,0
32,0
10,0
28,0
27,0
18,0
10,0
25,0
13,0
1,0
20,0
19,1
34,1
23,1
1,1
12,1
25,1
35,1
5,1
24,1
14,1
29,1
15,1
8,1
25,1
25,1
21,1
16,1
26,1
14,2
36,2
10,2
37,2
21,2
26,2
17,2
32,2
27,2
10,2
11,2
22,2
37,2
23,2
18,2
30,2
26,2
6,2
22,2
26,2
3,2
10,2
25,3
27,3
30,3
10,3
1,3
18,3
27,3
35,3
12,3
6,3
8,3
16,3
9,3
20,3
8,3
12,3
19,3
5,3
12,3
18,3
17,3
13,4
36,4
20,4
22,4
36,4
23,4
5,4
37,4
21,4
32,4
18,4
27,4
37,4
10,4
19,5
35,5
16,5
5,5
16,5
24,5
5,5
30,5
10,5
6,5
13,5
37,5
6,5
19,5
26,5
14,5
23,5
25,5
13,5
20,6
6,6
12,6
27,6
27,6
11,6
5,6
7,6
29,6
8,6
20,6
10,6
25,6
13,6
18,6
37,6
32,6
12,7
24,7
6,7
28,7
15,7
3,7
36,7
19,7
18,7
13,7
29,7
31,7
18,7
8,7
8,7
10,7
2,7
32,7
16,7
12,7
2,7
16,7
8,8
10,8
4,8
2,8
11,8
28,8
13,8
28,8
13,8
23,8
34,8
36,8
8,8
21,8
30,8
14,8
9,9
21,9
2,9
16,9
4,9
26,9
1,9
25,9
30,9
32,9
1,9
5,9
19,9
9,9
28,9
7,9
1,9
13,9
27,9
5,9
25,9
14,9
3,9
26,9
13,9
2,9
22,9
24,9
1,9
17,9
35,9
30,9
6,9
