volume,class_1,class_2
55,0,0
59,0,4
65,0,3
61,0,6
50,0,3
70,0,6
41,0,0
43,0,3
41,0,8
65,0,9
59,0,6
48,0,4
72,0,4
62,0,5
46,0,7
62,0,6
69,0,6
68,0,1
62,1,8
39,1,9
53,1,9
46,1,9
64,1,7
66,1,9
41,1,7
50,1,5
40,1,5
49,1,3
50,1,3
42,1,3
44,1,1
65,1,0
50,1,3
53,1,2
46,1,2
75,1,3
72,1,5
48,1,7
43,1,5
70,1,2
49,2,5
68,2,6
60,2,8
63,2,9
48,2,5
60,2,8
45,2,4
71,2,3
74,2,7
58,2,7
43,2,3
71,2,1
56,2,0
69,2,2
73,2,8
38,2,4
38,2,0
55,2,5
65,2,4
48,2,4
69,2,6
65,3,5
67,3,9
48,3,2
38,3,8
72,3,9
58,3,9
39,3,5
56,3,2
41,3,7
41,3,6
57,3,6
62,3,5
44,3,6
47,3,2
56,3,8
53,3,7
45,3,1
53,3,2
70,3,2
67,4,0
65,4,3
40,4,1
65,4,6
61,4,1
47,4,9
71,4,6
69,4,5
54,4,8
66,4,2
74,4,1
46,4,8
63,4,1
67,4,6
70,4,8
61,4,0
43,4,4
41,4,5
75,4,7
75,4,5
62,4,0
68,4,1
59,4,4
70,5,3
47,5,6
70,5,3
72,5,5
72,5,8
50,5,7
44,5,3
41,5,5
39,5,1
50,5,3
48,5,4
63,5,8
66,5,7
43,5,6
70,5,0
47,5,0
58,5,9
40,5,2
60,5,2
61,5,1
59,6,1
37,6,8
66,6,8
50,6,6
69,6,4
45,6,7
71,6,7
46,6,5
60,6,8
46,6,1
70,6,4
72,6,1
70,6,0
48,6,8
73,6,0
70,6,9
43,6,1
47,6,5
43,7,0
62,7,7
40,7,0
49,7,1
42,7,0
37,7,6
60,7,6
54,7,0
66,7,2
69,7,4
57,7,1
54,7,9
57,7,3
61,7,2
60,7,3
71,7,4
64,7,2
49,7,4
50,7,9
72,7,7
42,7,4
72,8,9
67,8,7
53,8,7
71,8,3
74,8,9
68,8,2
64,8,9
38,8,2
42,8,2
40,8,6
60,8,1
60,8,6
48,8,4
43,8,2
49,8,9
72,8,4
54,8,8
66,8,5
67,8,0
68,9,9
55,9,9
58,9,7
41,9,3
52,9,7
59,9,8
55,9,8
71,9,1
38,9,7
51,9,0
60,9,3
51,9,1
63,9,4
67,9,4
56,9,8
72,9,5
53,9,0
57,9,0
38,9,2
