volume,class_1,class_2
7,0,13
17,0,17
8,0,10
31,1,6
23,1,17
9,2,14
31,2,2
6,2,19
30,2,9
5,3,9
6,3,20
1,3,20
3,3,4
30,3,7
2,3,15
18,4,14
6,4,20
18,5,5
7,5,17
21,5,3
37,5,0
1,5,1
11,5,9
20,5,9
4,6,10
4,6,8
17,6,14
28,6,10
30,6,19
37,6,14
11,6,18
16,6,18
27,6,4
16,6,4
16,7,10
12,7,15
32,8,23
24,8,2
34,8,5
24,8,16
10,8,16
11,8,6
4,8,24
9,9,1
4,9,13
17,9,21
3,10,16
33,10,8
15,10,16
27,10,1
22,10,11
2,11,12
13,11,23
12,11,15
13,12,5
32,12,7
1,12,20
12,12,12
24,13,11
36,13,11
7,13,3
33,14,20
3,14,10
1,14,19
35,14,10
9,14,23
4,14,18
35,14,22
33,14,23
36,15,14
19,16,6
15,16,9
18,16,11
2,17,8
32,17,23
37,18,4
33,18,11
33,18,14
24,18,15
6,19,2
24,19,8
28,19,19
2,19,13
37,19,0
34,20,6
6,20,19
20,20,6
24,20,3
18,20,24
7,21,21
17,21,22
9,21,10
15,21,15
12,21,1
11,22,9
2,22,22
13,22,0
17,22,4
33,23,6
3,23,11
11,23,22
17,23,1
5,24,21
17,24,17
20,24,0
22,25,17
27,25,21
27,26,5
19,26,21
10,26,0
16,27,20
27,27,15
3,27,24
35,28,6
34,28,12
32,28,0
15,29,6
2,29,22
19,30,7
6,30,24
9,30,16
18,30,23
30,30,22
2,31,5
28,31,8
3,31,24
35,31,17
14,31,9
25,31,18
36,31,2
7,32,8
19,32,17
1,32,3
15,32,3
11,32,0
25,33,14
14,33,19
1,33,24
9,33,16
33,34,8
25,34,21
9,34,11
6,34,19
13,35,2
7,35,19
28,35,4
5,36,7
24,36,21
20,36,18
5,36,7
8,37,23
1,37,3
25,37,21
3,37,7
27,38,5
27,38,22
33,38,9
8,38,13
32,38,2
9,39,16
21,39,5
24,39,15
34,39,4
4,39,14
25,40,13
22,40,24
13,40,23
31,40,3
14,41,5
15,41,12
35,41,17
1,41,1
1,41,12
7,41,2
14,41,12
16,42,22
27,42,13
14,42,13
19,43,8
23,43,1
37,43,15
37,44,16
13,44,24
12,44,18
3,45,0
11,45,7
28,45,13
36,46,11
27,46,4
32,46,7
32,47,12
13,47,1
2,47,3
20,47,20
21,47,18
22,48,10
3,48,20
27,49,12
18,49,2
26,49,18
