volume,class_1
116,0
1,0
137,0
4,1
39,1
165,1
171,1
187,1
180,2
16,2
198,3
177,3
115,3
117,3
26,3
114,3
42,4
122,4
187,5
196,5
85,5
53,5
113,6
137,6
60,6
45,7
111,7
2,7
42,7
5,8
89,8
168,8
32,9
28,9
195,9
138,9
48,9
126,10
150,10
161,10
153,10
49,11
150,11
134,11
96,11
162,11
106,12
168,12
75,12
187,12
125,12
114,12
96,12
177,13
44,13
59,13
14,14
197,14
10,14
107,14
102,14
189,14
123,15
29,15
144,15
122,15
112,15
168,15
164,15
159,15
149,15
110,16
24,16
89,17
171,17
68,17
33,17
86,17
73,18
44,18
54,18
115,18
183,19
126,19
48,19
96,19
93,19
155,20
167,20
180,20
180,21
85,21
55,21
125,21
63,21
200,22
105,22
169,23
115,23
143,23
82,23
171,24
94,24
115,24
71,24
12,24
40,24
178,24
183,25
181,25
135,25
195,25
192,26
101,26
31,26
160,26
175,26
30,26
64,27
79,27
51,27
100,27
159,28
76,28
143,28
110,28
7,29
32,29
167,30
76,30
81,30
151,30
39,30
172,31
115,31
149,31
83,31
11,31
128,31
98,31
189,32
63,32
8,32
28,32
50,33
200,33
162,34
172,35
118,35
71,36
143,36
8,36
54,37
107,37
15,37
14,37
47,38
44,38
80,39
133,39
109,39
163,40
12,40
192,41
190,41
146,41
37,41
89,42
81,42
38,42
33,43
7,43
152,43
170,43
167,43
60,44
25,44
183,44
67,44
170,44
34,44
26,44
155,44
64,45
163,45
145,45
141,46
181,46
52,46
105,47
177,47
153,47
47,48
127,48
103,48
86,49
23,49
61,49
180,49
123,49
