volume,class_1,class_2
14,0,0
39,0,13
177,0,20
197,0,49
150,0,15
174,0,6
167,0,37
25,0,16
169,0,34
175,0,0
30,1,14
151,1,4
37,1,49
3,1,30
7,1,5
195,1,14
43,1,34
161,1,2
43,1,5
174,2,47
14,2,1
15,2,9
171,2,39
17,2,35
4,2,6
26,2,47
165,3,31
1,3,18
24,3,43
153,3,30
15,3,46
188,3,3
188,3,21
192,3,36
19,4,45
194,4,19
182,4,28
22,4,23
26,4,20
154,4,26
4,4,41
184,4,19
39,4,10
184,5,44
12,5,7
42,5,42
170,5,18
170,5,2
31,5,3
37,5,10
6,5,26
29,5,23
13,5,16
14,5,28
152,5,25
12,6,31
167,6,9
36,6,11
18,6,8
171,6,27
16,7,4
157,7,44
194,7,25
30,7,18
45,7,1
38,7,48
183,7,36
188,7,38
50,8,42
13,8,12
185,8,1
12,8,11
8,8,12
34,8,44
184,8,40
182,8,0
190,8,46
23,8,41
23,9,15
150,9,42
151,9,27
8,9,32
186,9,27
172,9,33
18,9,39
50,10,22
12,10,38
197,10,8
31,10,43
174,10,16
2,11,7
20,11,30
43,11,37
13,11,39
34,11,34
175,11,24
8,11,19
40,11,48
24,11,40
189,11,41
162,12,14
37,12,49
200,12,9
34,12,40
45,12,15
170,12,43
5,13,8
14,13,17
177,13,25
37,13,45
170,13,47
186,13,35
49,13,46
16,13,29
196,13,24
46,14,28
27,14,26
44,14,17
6,14,38
185,14,39
11,14,2
42,14,36
158,14,6
33,14,9
179,14,29
43,15,2
176,15,21
28,15,7
25,15,27
38,15,31
50,15,33
182,15,37
42,15,6
169,15,5
168,16,0
30,16,34
5,16,24
186,16,3
22,16,45
24,17,21
162,17,20
43,17,23
42,17,7
150,17,24
176,17,4
176,17,43
153,17,31
159,17,26
4,17,8
150,18,10
161,18,46
48,18,11
156,18,35
150,18,49
19,18,40
179,19,12
2,19,17
47,19,42
188,20,32
44,20,33
36,20,1
18,20,32
45,20,48
168,20,48
39,20,3
27,20,29
46,20,21
153,20,16
25,20,28
46,20,37
194,20,36
158,20,13
18,21,20
10,21,11
157,21,10
32,21,13
37,21,13
196,21,30
166,21,18
45,21,38
163,21,33
20,21,19
196,22,35
187,22,29
10,22,23
173,22,22
48,22,5
170,22,45
172,22,32
166,23,47
1,23,15
27,23,44
44,23,41
153,23,22
165,24,4
6,24,17
9,24,22
169,24,14
34,24,12
200,24,25
