volume,class_1,class_2
107,0,5
2,0,1
53,0,18
88,0,15
75,0,12
22,0,11
110,0,17
126,0,21
122,0,11
57,0,9
146,0,20
53,0,5
25,0,24
4,0,21
75,0,1
31,0,14
20,0,2
52,0,4
117,0,16
106,0,11
53,0,8
46,0,23
116,0,1
32,0,22
96,0,4
30,1,16
98,1,5
89,1,8
143,1,14
97,1,4
140,1,12
136,1,23
13,1,10
70,1,9
150,1,18
99,1,22
76,1,11
139,1,17
131,1,6
65,1,20
32,1,3
33,1,18
124,1,10
55,2,5
53,2,3
146,2,0
91,2,6
90,2,19
121,2,5
91,2,17
135,2,7
75,2,20
115,2,20
40,2,3
21,2,0
14,2,15
17,2,0
57,2,4
126,2,24
141,2,18
50,2,24
113,2,15
54,2,12
76,2,2
60,2,19
25,2,18
131,3,10
79,3,21
1,3,10
123,3,21
9,3,1
74,3,2
133,3,18
41,3,4
15,3,13
15,3,14
25,3,2
135,3,11
58,3,21
41,3,17
124,3,19
117,4,13
12,4,12
10,4,17
110,4,16
35,4,9
19,4,2
66,4,7
30,4,15
42,4,5
21,4,24
23,4,18
147,4,6
21,4,8
83,4,8
16,4,15
9,4,23
19,5,2
22,5,23
133,5,24
104,5,19
3,5,24
49,5,20
64,5,2
83,5,13
125,5,21
72,5,22
45,5,15
123,5,16
112,5,18
15,5,22
94,5,12
111,5,6
112,5,19
44,5,24
129,5,12
76,5,14
8,5,2
106,5,19
117,5,6
132,5,3
108,5,14
144,5,11
25,6,20
112,6,23
38,6,6
37,6,23
37,6,22
44,6,15
26,6,12
131,6,21
68,6,1
16,6,4
20,6,10
69,6,0
147,6,1
144,6,20
98,7,7
139,7,6
144,7,17
6,7,16
147,7,3
83,7,10
145,7,6
95,7,4
52,7,9
33,7,16
120,7,15
92,7,13
13,7,7
48,7,11
127,7,3
66,7,8
39,7,8
80,7,9
111,7,0
58,7,8
16,7,11
8,7,0
54,8,7
106,8,0
88,8,14
120,8,1
25,8,22
32,8,1
131,8,17
28,8,13
136,8,12
95,8,21
57,8,0
23,8,10
71,8,14
107,8,7
140,8,24
132,8,16
80,8,19
43,8,13
98,8,7
55,8,16
77,9,3
74,9,9
15,9,7
8,9,4
55,9,22
23,9,5
81,9,8
69,9,14
73,9,10
70,9,9
60,9,17
63,9,3
85,9,13
35,9,23
136,9,20
99,9,22
61,9,23
94,9,13
22,9,9
123,9,19
78,9,5
