bin,item
0,17
0,21
1,64
2,157
2,13
3,4
3,158
4,104
4,165
5,107
5,52
6,134
6,138
7,191
7,179
8,54
8,59
9,109
9,10
10,55
10,60
11,102
11,87
12,83
12,93
13,84
13,142
14,88
14,149
15,14
15,73
16,3
16,112
17,7
17,153
18,166
18,168
18,66
19,199
19,181
19,182
20,6
20,12
21,74
21,36
22,187
22,56
23,2
23,33
24,22
24,44
25,178
25,67
26,9
26,46
27,116
27,130
28,16
28,82
29,120
29,128
29,72
30,24
30,58
31,125
31,169
32,160
32,174
33,185
33,81
34,193
34,65
35,85
35,91
36,99
36,94
37,117
37,127
38,97
38,197
39,110
39,77
40,126
40,118
41,189
41,186
42,27
42,20
43,29
43,129
44,63
44,80
45,108
45,154
46,103
46,98
47,61
47,194
48,51
48,133
49,0
49,119
50,19
50,124
51,40
51,196
52,122
52,135
53,136
53,184
54,146
54,151
55,162
55,173
56,30
56,26
57,139
57,45
58,123
58,31
59,156
59,155
60,163
60,170
61,28
61,175
62,38
62,35
63,43
63,42
64,75
64,71
65,79
65,114
66,18
66,15
67,101
67,172
68,143
68,141
68,171
69,68
69,53
70,177
70,164
71,90
71,76
72,92
72,48
73,32
73,34
74,69
74,50
75,195
75,188
76,137
76,132
77,145
77,144
78,37
78,113
79,89
79,148
80,100
80,105
81,39
81,62
82,115
82,176
83,198
83,190
84,70
84,49
85,106
85,96
86,111
86,11
87,147
87,140
88,150
88,25
89,8
89,131
90,47
90,161
91,57
91,159
92,167
92,183
93,23
93,152
94,5
94,95
95,41
95,121
96,86
96,180
97,1
97,192
98,78
