bin,item
0,171
0,44
1,129
1,70
2,103
2,101
3,121
3,172
4,126
4,21
5,82
5,68
6,197
6,194
7,182
7,29
8,50
8,23
9,47
9,125
10,137
10,142
11,105
11,109
12,90
12,168
13,60
13,61
14,96
14,97
15,12
15,11
16,193
16,173
17,122
17,124
18,55
18,58
19,18
19,175
20,43
20,49
21,145
21,74
22,170
22,63
23,119
23,120
24,35
24,45
25,54
25,56
25,187
26,183
26,178
27,114
27,192
28,6
28,5
29,19
29,3
30,118
30,146
31,38
31,36
32,84
32,93
33,116
33,181
34,77
34,79
35,186
35,188
35,133
36,141
36,75
37,136
37,140
37,22
38,176
38,196
38,199
39,100
39,102
40,10
40,14
40,17
41,37
41,143
41,144
42,189
42,191
42,53
43,87
43,86
43,39
44,72
44,69
44,71
45,41
45,40
45,88
46,1
46,0
47,16
47,150
48,162
48,161
48,42
49,83
49,112
49,85
50,117
50,113
50,131
51,98
51,132
51,130
52,184
52,185
52,13
53,179
53,180
53,64
54,134
54,135
54,51
55,127
55,128
56,177
56,174
56,25
57,158
57,67
57,159
58,31
58,34
58,59
59,115
59,111
59,139
60,32
60,30
60,94
61,4
61,2
61,66
62,95
62,92
62,99
63,89
63,91
63,154
64,15
64,108
64,107
65,152
65,24
65,157
66,81
66,123
66,80
67,155
67,9
67,153
68,167
68,169
68,52
69,149
69,151
69,20
70,78
70,76
70,57
71,62
71,147
71,65
72,160
72,156
72,138
73,164
73,166
73,73
74,106
74,110
74,27
75,104
75,28
75,26
76,190
76,7
76,8
77,198
77,148
77,195
78,165
78,163
78,33
79,48
79,46
