bin,item
0,21
0,25
1,8
1,69
2,76
2,19
3,155
3,158
4,172
4,184
5,16
5,131
6,40
6,68
7,161
7,118
7,186
8,74
8,77
9,18
9,42
10,150
10,139
11,95
11,58
12,178
12,171
13,138
13,133
14,13
14,82
15,7
15,124
16,169
16,182
17,135
17,134
17,94
18,15
18,17
19,86
19,90
19,30
20,162
20,156
21,196
21,190
22,57
22,54
23,176
23,119
23,142
24,83
24,5
24,173
25,112
25,114
25,126
26,116
26,66
26,64
27,36
27,32
28,84
28,141
28,123
29,60
29,38
29,130
30,163
30,166
30,157
31,23
31,61
32,79
32,91
32,46
33,1
33,3
33,175
34,51
34,107
35,87
35,89
35,102
36,98
36,104
36,53
37,110
37,147
38,168
38,164
38,146
39,99
39,12
40,125
40,189
40,96
41,115
41,43
41,187
42,194
42,11
42,81
43,127
43,128
43,71
44,97
44,101
44,45
45,191
45,0
45,154
46,75
46,44
46,93
47,148
47,56
48,144
48,149
48,177
49,195
49,197
49,27
50,152
50,50
50,41
51,73
51,183
51,122
52,199
52,198
52,105
53,10
53,109
53,14
54,48
54,174
54,55
55,59
55,62
55,63
56,34
56,136
56,193
57,113
57,111
57,65
58,100
58,103
58,39
59,52
59,47
59,165
60,181
60,179
60,121
61,137
61,140
61,88
62,159
62,160
62,9
63,29
63,37
63,35
64,26
64,24
64,185
65,170
65,167
66,120
66,85
66,117
67,72
67,70
67,31
68,2
68,4
68,28
69,6
69,78
69,22
70,33
70,151
70,132
71,143
71,145
71,49
72,129
72,192
72,92
73,80
73,20
73,153
74,188
74,67
74,180
75,108
75,106
