bin,item
0,199
0,36
1,63
1,64
2,142
2,152
3,85
3,89
4,189
4,56
5,1
5,3
6,194
6,190
7,103
7,15
8,114
8,118
9,170
9,176
10,111
10,106
11,138
11,137
12,20
12,21
13,134
13,125
14,166
14,165
15,144
15,150
16,156
16,154
17,160
17,7
18,32
18,29
19,43
19,38
20,120
20,122
21,100
21,92
22,33
22,28
23,169
23,172
24,76
24,82
25,53
25,46
26,45
26,48
27,17
27,16
27,183
28,171
28,175
28,174
29,90
29,86
29,93
30,186
30,198
31,178
31,184
32,10
32,8
33,143
33,153
33,79
34,133
34,126
34,188
35,57
35,91
35,55
36,161
36,84
37,0
37,124
37,131
38,173
38,168
38,54
39,62
39,113
39,58
40,68
40,67
40,109
41,34
41,119
41,116
42,104
42,102
43,77
43,72
44,101
44,99
44,69
45,51
45,44
45,25
46,155
46,60
46,61
47,23
47,22
47,73
48,47
48,52
48,80
49,130
49,127
49,123
50,145
50,141
50,129
51,192
51,191
51,59
52,24
52,19
52,6
53,2
53,151
53,149
54,5
54,39
54,35
55,94
55,95
55,96
56,41
56,37
56,159
57,164
57,167
57,88
58,136
58,140
58,112
59,177
59,181
59,146
60,179
60,14
60,182
61,78
61,81
61,65
62,195
62,193
62,187
63,180
63,185
63,18
64,107
64,110
64,30
65,105
65,108
65,157
66,196
66,158
66,197
67,75
67,74
67,83
68,50
68,147
68,49
69,70
69,66
69,148
70,135
70,13
70,132
71,87
71,98
71,97
72,162
72,163
72,12
73,128
73,31
73,27
74,9
74,11
74,4
75,121
75,115
75,117
76,71
76,42
76,40
77,139
77,26
