bin,item
0,48
1,176
2,7
2,85
3,163
3,89
4,2
4,31
5,11
5,70
6,55
6,145
7,150
7,171
8,149
8,33
9,183
9,123
10,9
10,22
11,181
11,58
12,46
12,45
13,57
13,165
14,167
14,194
15,160
15,133
16,93
16,88
16,91
16,72
17,101
17,96
17,193
18,71
18,74
19,155
19,179
20,105
20,108
20,135
21,130
21,128
22,154
22,24
23,188
23,82
24,114
24,49
25,134
25,56
26,144
26,16
27,157
27,60
28,61
28,63
28,18
29,170
29,169
29,168
29,198
30,30
30,68
31,59
31,102
32,78
32,124
33,113
34,19
34,112
35,92
35,118
36,147
36,152
37,4
37,64
38,38
38,77
39,175
39,199
40,184
40,54
41,44
41,111
42,0
42,151
43,100
43,190
44,6
44,126
45,21
45,129
46,50
46,191
47,173
47,137
48,17
48,27
49,121
49,95
50,197
50,161
51,192
51,139
52,42
52,53
53,28
53,79
54,103
54,99
55,43
55,23
56,8
56,15
57,146
57,87
58,25
58,125
59,62
59,164
60,159
60,158
61,196
61,172
62,3
62,107
63,86
63,143
64,138
64,116
65,106
65,36
66,67
66,69
67,84
67,131
68,97
68,166
69,119
69,26
70,120
70,110
71,39
71,29
72,41
72,156
73,98
73,195
74,162
74,34
75,32
75,182
76,122
76,127
77,115
77,117
78,132
78,73
79,14
79,13
80,189
80,35
81,178
81,51
82,65
82,94
83,80
83,81
84,136
84,104
85,140
85,142
86,186
86,174
87,12
87,5
88,153
88,47
89,180
89,141
90,187
90,83
91,40
91,37
92,90
92,52
93,109
93,75
93,76
94,1
94,66
95,20
95,185
96,10
97,148
98,177
