bin,item
0,79
0,45
0,43
1,131
1,64
1,63
2,28
3,162
4,90
5,117
6,58
7,183
8,165
9,171
9,177
10,146
10,110
11,132
11,133
12,69
12,111
13,100
13,168
13,166
13,99
13,101
14,123
14,152
15,12
16,20
16,98
17,73
17,126
18,147
18,102
19,78
19,65
20,61
20,186
21,115
21,118
21,57
21,60
22,191
23,155
24,39
24,194
25,32
25,40
26,199
26,193
27,55
27,93
28,128
28,11
29,67
30,54
30,10
31,174
31,46
32,68
32,142
33,6
34,124
34,153
35,13
35,113
36,71
36,103
37,188
37,187
37,4
37,189
38,53
38,97
39,127
39,106
40,167
40,116
41,129
41,122
42,134
42,48
43,18
43,49
44,16
44,179
45,119
45,182
45,120
46,81
46,37
47,173
48,35
48,164
49,145
49,184
50,95
50,114
51,158
51,135
52,26
52,190
53,197
53,160
54,159
54,107
55,75
55,92
56,77
56,1
57,88
57,24
58,185
59,33
59,178
60,25
60,86
61,17
61,176
62,125
62,76
63,19
63,83
64,163
64,59
65,15
65,104
66,44
66,157
67,91
67,87
68,5
68,137
69,84
69,62
70,192
70,151
71,148
71,161
72,154
72,96
73,136
73,170
74,21
74,195
75,149
75,72
76,38
76,112
77,31
77,140
78,30
78,138
79,175
79,36
80,52
80,29
81,74
81,80
82,121
82,180
83,198
83,130
84,41
84,7
84,42
85,141
85,50
86,139
86,89
87,105
87,144
88,143
88,108
89,94
89,156
90,66
90,150
91,34
91,85
92,51
92,181
93,169
93,82
94,3
94,9
95,196
95,172
96,22
96,27
97,70
97,14
98,56
98,47
99,109
99,23
100,2
100,0
101,8
