bin,item
0,196
0,186
1,113
1,128
2,120
2,160
3,55
3,71
4,130
4,133
5,105
5,101
6,31
6,50
7,174
7,179
8,88
8,93
9,192
9,198
10,118
10,131
11,85
11,96
12,75
12,72
13,178
13,171
14,35
14,49
15,16
15,6
16,135
16,124
17,79
17,92
18,44
18,114
18,106
19,23
19,18
20,193
20,189
21,34
21,37
22,142
22,145
23,112
23,108
24,21
24,104
24,20
25,102
25,116
26,47
26,199
27,7
27,4
28,127
28,119
29,194
29,182
30,39
30,38
30,53
31,1
31,136
32,172
32,165
32,150
33,190
33,187
33,175
34,41
34,36
34,57
35,103
35,132
35,126
36,33
36,46
36,63
37,14
37,69
37,2
38,70
38,110
38,74
39,61
39,12
40,32
40,54
41,77
41,66
41,68
42,11
42,10
42,17
43,168
43,27
43,180
44,25
44,22
44,40
45,82
45,9
45,95
46,163
46,169
46,28
47,97
47,91
47,164
48,62
48,65
49,86
49,83
49,122
50,64
50,60
50,167
51,117
51,109
51,162
52,176
52,166
52,148
53,195
53,76
53,188
54,157
54,123
54,121
55,146
55,138
55,3
56,29
56,26
56,48
57,84
57,51
57,81
58,147
58,161
58,149
59,13
59,8
59,137
60,153
60,151
60,158
61,125
61,134
61,94
62,56
62,59
62,197
63,173
63,181
63,100
64,183
64,99
64,111
65,139
65,143
65,80
66,45
66,52
66,170
67,140
67,154
67,115
68,78
68,89
68,67
69,42
69,30
69,58
70,24
70,19
70,107
71,90
71,87
71,43
72,15
72,5
72,98
73,0
73,184
74,185
74,191
74,129
75,155
75,159
75,73
76,141
76,177
76,152
77,156
77,144
