bin,item
0,78
1,198
2,190
2,184
3,79
3,126
4,149
4,44
5,150
5,180
6,24
6,17
7,177
8,36
8,42
9,141
9,61
10,144
10,111
11,8
11,105
12,71
12,137
13,174
13,166
14,90
14,76
15,154
15,151
16,72
16,48
17,113
17,50
18,155
18,4
19,83
19,5
20,169
20,13
21,170
21,178
22,33
22,139
23,45
23,189
24,93
24,140
25,2
25,107
26,173
26,49
27,38
27,35
28,12
28,28
29,117
29,119
30,157
30,87
31,64
31,63
32,82
32,7
33,132
33,98
34,172
34,194
35,192
35,55
36,46
36,197
37,109
37,29
38,60
38,131
39,85
39,96
40,123
40,127
41,165
41,161
42,6
42,195
43,135
43,120
44,146
44,152
45,185
45,69
46,59
46,75
47,171
47,158
48,22
48,25
49,43
49,106
50,156
50,160
51,19
51,51
52,31
52,21
53,103
53,114
54,118
54,134
55,65
55,77
56,179
56,193
57,3
57,0
58,67
58,58
59,95
59,86
60,104
60,112
61,116
61,121
62,175
62,162
63,128
63,130
64,148
64,138
65,167
65,159
66,27
66,26
67,53
67,41
68,80
68,84
69,97
69,91
70,108
70,129
71,187
71,182
72,34
72,32
73,88
73,81
74,1
74,47
75,40
75,115
76,66
76,74
77,73
77,70
78,30
78,94
79,68
79,153
80,143
80,147
81,145
81,89
82,183
82,188
83,62
83,92
84,168
84,164
85,191
85,186
86,20
86,23
87,181
87,54
88,196
88,124
89,18
89,163
90,142
90,99
91,199
91,100
92,14
92,102
93,56
93,125
94,136
94,176
95,16
95,37
96,101
96,110
97,15
97,10
98,133
98,122
99,9
99,11
100,39
100,52
101,57
