bin,item
0,92
1,101
2,126
3,191
3,134
4,18
4,84
5,117
5,141
6,137
6,146
7,163
8,21
8,147
9,54
10,113
11,140
11,68
12,25
12,35
13,89
13,192
14,15
14,148
15,79
15,166
16,40
16,29
17,136
17,98
18,143
18,74
19,181
19,27
20,83
20,76
21,53
21,198
22,16
22,182
23,7
23,37
24,97
24,150
25,156
25,157
25,50
26,131
26,64
27,0
27,91
28,155
28,164
29,186
29,194
30,103
30,176
31,11
31,196
32,12
32,171
33,38
33,107
34,69
35,17
35,175
36,158
37,24
38,153
39,33
40,49
41,169
42,116
43,41
43,124
44,86
45,199
46,190
46,2
47,149
47,72
48,130
48,179
49,30
49,99
50,125
50,151
51,52
51,123
52,87
52,178
53,135
53,187
54,73
54,22
55,4
55,28
56,120
56,34
57,109
57,70
58,188
58,75
59,31
59,94
60,36
60,96
61,90
61,119
62,78
62,121
63,80
63,128
64,51
64,161
65,62
65,67
66,114
66,13
67,85
67,55
68,145
68,138
69,63
69,45
70,66
70,14
71,102
71,20
72,152
72,42
73,56
73,95
74,108
74,3
75,139
75,23
76,65
76,154
77,100
77,132
78,144
79,93
80,88
81,9
82,5
82,46
83,43
83,173
84,105
84,180
85,129
85,8
86,185
87,118
88,174
89,111
89,19
90,165
91,168
92,81
92,10
93,170
94,26
94,184
95,183
96,39
96,61
97,112
97,32
98,44
98,60
99,106
99,110
100,48
100,1
101,47
101,82
102,58
103,59
104,71
105,172
106,162
106,193
107,160
107,6
108,167
108,57
109,77
109,195
110,189
111,197
112,127
112,122
113,133
114,177
114,104
115,115
115,142
116,159
