bin,item
0,3
0,2
0,7
0,4
0,6
0,5
1,16
1,15
1,14
1,13
1,12
2,17
2,26
2,27
2,28
2,29
2,30
2,88
3,59
3,55
3,60
3,56
3,54
3,61
3,57
3,58
3,34
4,77
4,119
4,118
4,122
4,116
4,121
4,120
4,35
5,164
5,165
5,167
5,166
5,168
5,177
5,1
6,185
6,186
6,187
6,189
6,188
6,41
7,9
7,10
7,8
7,11
7,133
7,135
7,129
7,130
8,191
8,192
8,190
8,109
8,108
8,110
8,49
9,154
9,78
9,79
9,82
9,81
9,50
10,21
10,24
10,23
10,25
10,20
10,22
10,38
10,91
11,76
11,92
11,95
11,94
11,90
11,93
11,96
11,0
12,104
12,105
12,102
12,103
12,152
12,148
12,149
12,150
12,151
12,198
13,174
13,178
13,173
13,176
13,175
13,74
13,71
13,53
14,113
14,112
14,114
14,51
14,48
14,45
14,46
14,52
14,43
14,44
14,47
14,80
15,69
15,68
15,70
15,73
15,72
15,75
15,86
15,143
16,100
16,101
16,139
16,140
16,136
16,137
16,159
17,89
17,87
17,85
17,146
17,145
17,147
17,144
17,107
18,42
18,195
18,194
18,196
18,193
18,40
18,39
18,98
19,62
19,63
19,64
19,67
19,65
19,66
19,99
19,97
19,155
20,157
20,158
20,161
20,162
20,160
20,163
20,184
20,179
21,182
21,183
21,181
21,180
21,111
21,156
21,126
21,127
21,132
22,170
22,171
22,172
22,169
22,37
22,36
22,33
22,128
22,134
22,131
22,18
22,19
22,153
22,142
23,138
23,141
23,83
23,84
23,117
23,115
23,199
23,197
23,31
23,32
23,123
23,124
23,125
23,106
