bin,item
0,65
0,28
1,27
1,73
2,0
2,109
3,154
3,117
4,131
4,133
5,132
5,173
6,159
6,158
7,162
7,13
7,16
8,84
8,29
9,59
9,43
10,149
10,26
11,184
11,171
12,3
12,157
13,21
13,32
13,22
14,74
14,72
15,89
15,42
16,45
16,71
17,60
17,155
18,114
18,115
19,161
19,78
20,6
20,199
21,177
21,24
21,175
22,180
22,57
23,130
23,129
24,135
24,134
25,165
25,55
26,169
26,103
26,106
27,145
27,23
28,182
28,179
28,56
29,77
29,80
30,12
30,53
30,54
31,11
31,138
32,61
32,82
33,90
33,86
33,197
34,146
34,147
34,168
35,198
35,107
35,196
36,40
36,39
36,189
37,35
37,88
37,36
38,102
38,104
39,4
39,14
39,1
40,174
40,176
40,116
41,58
41,68
41,69
42,178
42,20
43,105
43,79
43,76
44,140
44,139
44,49
45,7
45,186
46,95
46,94
46,120
47,48
47,98
47,100
48,144
48,141
49,5
49,8
49,167
50,30
50,31
50,25
51,195
51,181
51,183
52,66
52,67
52,81
53,119
53,111
53,108
54,15
54,17
54,113
55,156
55,188
55,190
56,118
56,112
57,70
57,34
57,33
58,151
58,153
58,2
59,110
59,9
59,10
60,37
60,38
60,18
61,51
61,50
61,160
62,92
62,93
62,193
63,41
63,192
63,194
64,164
64,150
64,152
65,87
65,91
65,75
66,142
66,143
66,163
67,126
67,128
67,19
68,101
68,99
68,97
69,122
69,121
69,148
70,172
70,170
70,166
71,191
71,64
72,187
72,124
72,185
73,136
73,137
73,44
74,83
74,85
74,123
75,52
75,62
75,63
76,46
76,47
76,96
77,125
77,127
