bin,item
0,90
0,195
1,93
1,84
2,196
2,114
3,140
3,52
4,60
4,68
5,126
5,107
6,142
7,64
8,113
9,134
10,11
10,100
11,41
11,76
11,69
12,56
12,5
13,91
13,53
14,67
14,112
15,25
15,73
16,19
16,118
17,120
18,189
18,170
19,147
19,103
20,23
20,37
20,32
21,127
21,154
22,179
22,105
23,163
23,193
23,187
24,2
24,50
25,144
25,15
26,70
26,117
27,51
27,181
28,136
28,129
28,83
29,132
29,177
30,198
30,28
31,106
31,192
32,199
32,26
33,30
33,27
34,29
34,145
35,63
35,24
36,55
36,75
37,21
37,96
38,57
38,125
39,77
39,78
40,149
40,164
41,130
42,4
42,158
43,131
43,121
44,156
44,88
45,185
45,14
46,124
46,45
47,38
47,82
48,122
48,7
49,66
49,39
50,172
50,101
51,81
51,36
52,99
52,20
53,46
53,148
54,0
55,180
55,175
56,44
56,43
57,137
57,133
57,190
58,176
58,34
59,184
59,9
60,141
60,151
61,174
61,16
62,182
62,128
63,31
63,35
63,40
63,71
64,168
64,186
65,89
65,139
66,12
66,80
67,155
67,135
68,116
68,188
69,166
69,62
70,17
70,49
71,191
71,146
72,143
72,110
73,13
73,54
74,95
74,178
75,138
75,194
76,160
76,79
76,152
77,18
78,119
79,74
80,58
81,86
81,108
82,159
82,10
83,169
83,87
84,85
84,150
85,3
85,197
86,61
86,42
87,162
87,94
88,183
88,48
89,153
89,167
90,157
90,72
91,109
91,8
92,104
92,173
93,47
93,115
94,165
94,59
95,123
95,98
96,171
96,22
97,97
97,92
98,33
98,102
99,1
99,6
99,111
100,65
100,161
