bin,item
0,19
1,23
2,71
3,76
4,88
5,154
6,22
7,27
8,49
9,61
10,96
11,34
12,38
13,68
14,114
15,179
15,186
16,183
17,198
18,98
18,112
19,175
19,161
20,89
20,100
21,41
21,43
22,45
23,55
24,118
25,181
25,196
26,188
27,107
27,102
28,119
29,128
30,190
31,120
32,6
32,7
33,84
33,81
34,193
34,178
35,147
35,146
36,164
36,176
37,33
37,25
38,110
38,101
39,138
39,139
39,134
40,149
40,156
40,152
41,157
41,160
42,187
42,184
43,12
43,20
44,17
44,16
45,65
45,53
46,67
46,57
47,109
47,91
48,141
48,144
49,169
49,168
50,2
51,11
52,77
53,82
54,123
54,129
55,148
55,155
56,151
56,159
57,21
57,10
58,36
58,32
59,189
59,195
60,15
60,1
61,24
61,35
62,70
62,73
63,125
63,113
64,78
65,85
66,158
66,150
67,9
67,14
68,104
68,111
69,115
69,116
70,163
70,170
71,167
72,3
72,4
73,63
73,52
74,105
74,95
74,97
75,132
75,143
76,31
76,30
77,86
77,108
78,99
79,180
79,199
80,60
80,46
81,79
81,72
82,121
82,124
83,130
83,135
84,18
84,0
85,51
85,64
86,56
86,54
87,62
87,47
88,197
88,182
89,83
89,75
90,133
90,145
91,137
91,131
92,153
93,165
93,166
94,191
94,192
95,5
95,8
96,80
96,69
97,92
97,94
98,103
98,106
99,162
99,173
100,174
100,172
101,177
101,185
102,13
103,37
103,26
104,66
104,39
105,74
106,87
106,93
107,90
108,136
108,140
109,171
110,40
110,42
110,48
110,44
110,50
111,142
112,29
112,28
113,122
113,127
113,126
113,117
114,58
114,59
115,194
