bin,item
0,27
0,111
1,54
1,139
2,149
2,185
3,178
3,143
4,105
4,128
5,165
5,190
6,109
6,71
7,3
7,0
8,124
8,168
9,162
9,130
10,64
10,163
11,88
11,17
12,167
12,145
13,39
13,89
14,119
14,87
15,133
15,136
15,177
16,164
16,182
17,98
17,158
18,120
18,79
19,141
19,94
20,86
20,70
21,84
21,157
22,29
22,59
23,127
23,192
24,126
24,50
24,151
25,121
25,72
26,19
26,174
26,189
27,69
27,80
27,138
28,96
28,77
28,150
29,81
29,129
29,14
30,131
30,117
30,187
31,30
31,115
31,24
32,4
32,179
32,16
33,147
33,101
33,43
34,63
34,74
34,193
35,10
35,198
36,9
36,44
36,116
37,78
37,180
37,159
38,5
38,132
38,48
39,140
39,104
39,181
40,188
40,31
40,75
41,195
41,12
41,22
42,123
42,60
42,46
43,112
43,155
43,7
44,66
44,37
44,118
45,148
45,114
45,134
46,170
46,169
46,156
47,183
47,32
47,23
48,61
48,154
48,91
49,35
49,135
49,196
50,106
50,67
50,172
51,199
51,49
51,166
52,53
52,2
52,173
53,194
53,103
53,85
54,15
54,144
54,40
55,107
55,122
55,191
56,184
56,76
56,108
57,55
57,47
57,73
58,68
58,93
58,146
59,52
59,51
59,58
60,137
60,26
60,18
61,97
61,1
61,8
62,99
62,171
62,62
63,33
63,25
63,11
64,95
64,92
64,153
65,175
65,28
65,90
66,41
66,6
66,38
67,113
67,197
67,42
68,65
68,125
68,161
69,176
69,21
69,45
70,36
70,102
71,186
71,160
72,152
72,110
72,20
73,34
73,13
73,100
74,82
74,57
74,56
75,142
75,83
