bin,item
0,71
0,63
1,163
1,18
2,12
2,11
3,67
3,75
4,132
4,124
5,51
5,43
6,76
6,58
7,95
7,101
8,146
8,148
9,157
9,144
10,33
10,31
11,64
11,66
12,191
12,182
13,36
13,47
14,110
14,112
15,96
15,104
16,143
16,155
17,65
17,61
18,13
18,5
19,69
19,60
19,100
20,21
20,25
21,138
21,136
22,161
22,40
23,7
23,183
23,199
24,153
24,141
25,158
25,160
25,165
26,0
26,137
27,28
27,20
28,116
28,177
28,180
29,16
29,59
30,82
30,45
30,68
31,154
31,156
32,188
32,186
33,152
33,149
34,194
34,175
34,187
35,73
35,151
35,150
36,127
36,98
37,70
37,30
38,84
38,22
39,120
39,121
39,173
40,15
40,6
41,190
41,196
41,181
42,26
42,27
42,133
43,17
43,3
43,89
44,162
44,106
44,105
45,159
45,195
46,131
46,119
47,91
47,94
47,97
48,135
48,50
48,56
49,41
49,37
50,168
50,192
50,171
51,90
51,87
51,99
52,130
52,24
52,34
53,54
53,14
53,10
54,8
54,107
55,78
55,80
56,103
56,102
56,109
57,184
57,1
57,9
58,39
58,46
58,129
59,38
59,53
59,167
60,125
60,128
60,176
61,48
61,57
61,55
62,139
62,140
62,4
63,83
63,81
63,2
64,123
64,126
64,93
65,113
65,111
65,32
66,85
66,72
66,77
67,198
67,35
67,19
68,185
68,197
68,42
69,79
69,74
69,193
70,172
70,164
70,179
71,52
71,49
71,145
72,189
72,62
72,178
73,174
73,169
73,108
74,114
74,86
75,118
75,122
75,134
76,147
76,142
76,88
77,44
77,23
77,29
78,117
78,115
78,92
79,170
79,166
