bin,item
0,84
1,44
1,36
2,95
2,96
3,136
4,86
4,159
5,177
5,32
5,28
5,74
5,27
6,122
7,106
8,167
8,166
8,163
8,129
8,102
9,104
10,125
11,24
12,153
12,83
13,133
13,135
14,82
15,189
15,187
16,156
17,38
18,192
18,193
19,195
19,144
19,111
20,98
21,197
21,199
21,48
21,77
21,78
22,9
22,16
23,80
23,148
23,17
24,145
25,79
25,57
26,117
26,45
27,160
27,158
28,146
28,90
29,40
29,6
30,180
30,178
31,114
31,143
32,120
32,127
32,25
33,173
33,123
33,65
34,174
34,165
34,14
35,188
35,34
35,149
36,186
36,181
36,88
37,59
37,58
38,138
38,179
39,55
39,46
40,154
40,130
40,191
41,21
41,131
42,150
42,151
43,47
43,52
44,68
44,5
45,67
45,31
46,29
46,61
47,20
47,152
48,93
48,56
49,51
50,13
50,85
51,141
51,142
52,115
52,89
53,137
53,12
54,39
54,26
55,99
56,100
56,35
57,101
57,63
58,10
58,110
59,175
59,60
60,198
60,103
61,176
61,49
62,41
62,108
63,94
63,116
64,76
64,113
65,155
65,37
66,168
66,128
67,7
67,43
68,139
68,91
69,33
70,72
70,112
71,170
71,71
72,50
72,4
73,64
73,15
74,118
74,3
75,147
75,164
75,87
76,105
76,190
76,121
77,194
77,19
77,1
78,184
78,66
79,169
79,172
79,30
80,18
80,42
81,161
81,162
82,62
82,69
83,53
83,124
84,134
84,132
85,8
85,23
86,70
86,0
87,109
87,107
88,97
88,2
89,182
89,183
90,11
90,196
91,126
91,54
92,119
92,185
93,140
93,92
94,22
94,157
95,81
95,171
96,73
96,75
