bin,item
0,148
0,153
0,157
0,163
0,3
0,11
0,1
1,32
1,15
1,19
1,20
1,31
1,16
1,21
1,55
2,105
2,110
2,107
2,104
2,116
2,120
2,73
2,61
2,67
3,46
3,36
3,35
3,43
3,52
3,34
4,33
4,22
4,24
4,13
4,17
4,60
4,74
4,65
4,54
5,127
5,138
5,128
5,136
5,144
5,130
5,139
5,143
5,142
5,132
5,118
5,109
6,191
6,195
6,197
6,192
6,194
6,193
6,188
6,199
6,185
6,198
6,23
7,96
7,89
7,103
7,91
7,102
7,90
7,88
7,80
7,97
7,98
7,81
7,99
7,77
8,7
8,9
8,10
8,4
8,2
8,79
9,100
9,92
9,94
9,78
9,85
9,121
10,140
10,133
10,126
10,137
10,131
10,62
11,42
11,39
11,40
11,38
11,49
11,47
11,50
11,83
12,25
12,28
12,18
12,14
12,30
12,37
13,0
13,6
13,8
13,5
13,12
13,26
14,169
14,170
14,183
14,184
14,172
14,165
14,173
14,29
15,113
15,122
15,115
15,112
15,114
15,123
15,108
15,125
15,41
16,181
16,175
16,171
16,174
16,182
16,180
17,84
17,87
17,82
17,95
17,86
17,101
18,158
18,160
18,164
18,150
18,146
18,159
18,154
18,149
18,161
18,147
18,166
19,187
19,189
19,186
19,190
19,196
19,64
20,56
20,71
20,59
20,66
20,63
21,162
21,156
21,155
21,152
21,145
21,151
21,167
22,177
22,178
22,179
22,168
22,176
22,27
23,57
23,58
23,76
23,68
23,53
23,75
23,69
23,70
23,72
23,93
24,135
24,129
24,141
24,134
24,45
24,48
24,51
25,117
25,119
25,111
25,106
25,124
25,44
