bin,item
0,51
0,53
0,50
0,48
0,49
0,52
0,54
0,13
1,80
1,75
1,79
1,76
1,78
1,74
1,77
1,1
2,106
2,103
2,102
2,105
2,107
2,104
2,117
2,126
2,27
3,133
3,135
3,142
3,137
3,136
3,141
4,16
4,18
4,19
4,20
4,17
4,25
4,22
4,29
4,2
5,43
5,41
5,39
5,45
5,40
5,46
5,42
5,67
6,182
6,172
6,179
6,183
6,180
7,21
7,30
7,28
7,24
7,26
8,114
8,109
8,108
8,115
8,111
8,113
8,110
8,112
8,32
9,125
9,119
9,116
9,129
9,131
9,68
10,158
10,159
10,161
10,162
10,166
10,14
11,58
11,56
11,60
11,61
11,59
11,89
12,91
12,93
12,92
12,97
12,95
12,96
13,99
13,101
13,100
13,98
13,168
13,170
13,169
13,143
13,152
14,184
14,185
14,187
14,188
14,186
14,190
14,189
14,70
14,65
15,33
15,34
15,35
15,36
15,37
15,38
15,12
16,138
16,132
16,139
16,140
16,134
16,151
16,4
17,193
17,191
17,195
17,192
17,197
17,196
17,82
18,153
18,155
18,154
18,0
18,3
18,6
19,10
19,7
19,15
19,11
19,9
19,8
19,85
19,31
20,150
20,147
20,144
20,148
20,149
20,145
20,146
20,5
20,66
21,81
21,86
21,83
21,87
21,84
21,157
22,94
22,88
22,90
22,165
22,164
22,163
22,160
22,47
22,174
23,57
23,55
23,62
23,63
23,64
23,69
23,71
23,73
23,118
24,72
24,176
24,177
24,175
24,173
24,178
24,181
24,23
24,199
24,156
25,171
25,167
25,128
25,122
25,130
25,121
25,127
25,123
25,124
25,120
25,44
25,194
25,198
