bin,item
0,115
0,159
1,140
1,187
2,57
2,179
3,188
4,40
4,45
5,185
5,46
6,12
6,30
7,59
7,72
8,69
8,162
9,111
9,134
10,143
10,7
10,164
11,147
12,196
13,42
13,8
14,163
14,91
15,141
15,28
16,153
16,29
17,158
17,51
18,73
18,83
19,139
19,18
20,0
20,95
21,34
21,75
22,145
22,136
23,4
23,6
24,109
24,41
25,25
25,48
26,98
26,100
27,133
27,89
28,181
28,101
29,68
29,94
30,186
30,128
31,1
31,10
32,84
32,129
33,113
33,154
34,81
34,183
35,86
35,170
36,189
37,16
38,17
39,118
39,9
40,64
40,96
41,105
41,171
42,165
42,76
43,78
43,124
44,87
44,199
45,60
45,178
46,2
46,37
47,106
47,99
48,121
48,148
49,182
49,130
50,54
50,71
51,197
51,135
52,65
52,126
53,107
53,166
54,97
54,33
55,66
55,120
56,180
56,61
57,157
57,24
58,160
58,131
59,79
59,175
60,92
60,155
61,108
62,127
62,39
63,144
63,70
64,23
64,172
65,55
65,21
66,11
66,151
67,125
67,122
68,102
68,103
69,50
69,56
70,62
70,119
71,74
71,146
72,26
72,3
73,58
73,191
74,198
74,77
75,22
75,20
76,80
76,195
77,82
77,194
78,152
78,43
79,168
79,88
80,174
80,13
81,90
81,150
82,93
82,156
83,35
83,44
84,49
84,63
85,114
85,110
86,176
86,38
87,27
87,173
88,31
88,193
89,53
89,47
90,123
90,137
91,5
91,85
92,67
92,14
93,177
93,116
94,32
94,19
95,132
95,149
96,52
96,117
97,167
97,169
98,104
98,192
99,184
99,190
99,15
100,138
100,142
100,36
101,112
101,161
