bin,item
0,175
1,120
1,199
2,86
2,28
3,51
3,38
4,54
4,32
4,27
5,100
5,125
6,41
6,185
7,146
7,139
8,7
8,180
9,25
10,132
11,85
11,62
12,31
12,53
13,130
13,121
14,186
14,104
15,77
15,15
16,11
16,13
17,168
17,136
18,109
18,58
19,149
19,14
19,160
20,39
20,60
21,44
21,55
22,23
23,66
23,91
24,89
24,140
25,161
25,145
26,61
26,69
27,128
27,144
28,88
28,19
29,68
30,197
30,18
31,0
31,2
32,176
32,178
33,114
33,148
34,147
34,189
35,106
35,191
36,158
36,96
37,154
37,75
38,162
38,163
39,72
39,80
40,143
40,126
41,3
41,78
42,188
42,193
43,74
43,5
44,133
44,49
45,166
45,165
46,169
46,45
47,94
47,129
48,59
48,36
49,34
49,26
50,179
50,115
51,65
51,194
52,40
52,198
53,30
53,47
54,99
54,90
55,151
55,155
56,124
56,98
57,113
57,134
58,184
58,118
59,117
59,76
60,174
60,110
61,187
61,6
62,37
62,111
63,8
63,79
64,167
64,122
65,142
65,181
66,82
66,102
67,84
67,21
68,119
68,196
69,52
69,150
70,97
70,92
71,156
71,1
72,195
72,152
73,48
73,29
74,112
74,101
75,71
75,190
76,83
76,9
77,67
77,192
78,64
78,43
79,70
79,33
80,170
80,22
81,116
81,177
82,103
82,10
82,95
83,105
83,63
84,138
84,131
84,135
85,93
86,87
87,171
87,164
88,56
88,57
89,46
89,159
90,81
90,35
91,73
91,16
92,17
92,12
93,24
93,127
94,153
94,172
94,173
95,157
95,123
96,42
96,50
97,107
97,137
98,108
98,141
99,182
99,4
100,183
100,20
