bin,item
0,84
0,6
1,5
1,124
2,125
2,38
3,174
3,56
4,167
4,107
5,126
5,184
6,183
6,89
7,95
7,99
8,199
8,27
9,48
9,157
10,114
10,122
11,88
11,10
12,192
12,94
13,197
13,121
14,150
14,151
15,128
15,191
16,138
16,134
17,159
17,162
18,156
18,85
19,82
19,189
20,31
20,28
21,19
21,39
22,152
22,87
23,178
23,75
23,182
24,120
24,149
25,26
25,155
26,198
26,41
27,145
27,139
28,92
28,40
28,43
29,86
29,90
29,190
30,154
30,55
31,117
31,116
31,49
32,32
32,35
32,30
33,68
33,13
33,70
34,34
34,37
34,52
35,119
35,118
35,9
36,57
36,7
36,58
37,91
37,93
37,63
38,163
38,100
39,194
39,106
40,129
40,0
40,3
41,12
41,76
41,11
42,16
42,17
42,8
43,172
43,173
43,170
44,109
44,111
44,112
45,110
45,62
46,24
46,20
46,176
47,168
47,171
47,186
48,169
48,67
49,180
49,102
50,60
50,127
50,59
51,166
51,175
51,165
52,74
52,72
52,61
53,66
53,65
53,132
54,188
54,187
54,108
55,36
55,33
55,135
56,160
56,73
57,1
57,4
57,164
58,113
58,2
58,115
59,51
59,81
60,18
60,71
61,97
61,46
61,47
62,141
62,185
62,143
63,144
63,142
63,53
64,23
64,22
64,193
65,15
65,147
65,14
66,137
66,140
66,83
67,105
67,103
67,196
68,77
68,78
68,96
69,131
69,130
69,45
70,146
70,148
70,69
71,177
71,181
71,64
72,195
72,101
72,98
73,136
73,133
73,29
74,54
74,25
74,21
75,158
75,161
75,123
76,104
76,80
76,79
77,44
77,179
77,42
78,50
78,153
