bin,item
0,22
1,24
2,16
3,84
4,94
5,129
5,125
6,173
7,195
7,183
8,70
9,112
10,113
11,9
11,3
12,93
12,83
13,35
14,158
14,145
15,127
15,136
16,137
17,166
17,172
18,11
18,10
19,42
19,39
20,44
20,48
21,131
21,119
22,177
22,159
23,189
23,198
24,62
24,65
25,1
25,8
26,34
26,30
27,95
27,85
28,139
29,187
30,18
30,23
31,78
32,114
32,106
33,80
33,96
34,99
34,104
34,111
35,108
36,117
37,186
38,141
38,148
39,161
39,167
40,169
41,51
41,40
42,54
42,38
43,185
43,193
44,100
44,107
45,110
46,69
46,76
47,170
47,162
48,176
49,98
49,101
50,143
50,138
51,109
51,97
52,146
52,147
53,160
53,178
54,67
54,64
55,103
56,132
56,124
57,155
58,61
58,77
59,192
59,188
60,37
60,27
61,58
61,68
62,71
62,79
63,151
63,149
64,184
65,74
65,72
66,164
66,171
67,32
67,20
68,33
68,25
69,45
69,52
70,26
70,21
70,29
70,28
71,86
71,90
72,163
72,165
73,191
74,15
75,87
75,91
76,194
77,12
77,4
78,14
79,168
80,116
80,102
81,180
82,60
82,59
83,122
83,135
84,150
85,153
86,36
86,31
87,50
87,41
88,73
88,66
89,92
89,88
90,105
91,121
91,130
92,144
92,140
93,152
94,174
94,181
95,157
95,154
96,197
97,19
98,43
98,57
99,156
100,47
100,56
101,17
102,53
103,190
104,196
105,199
106,182
107,6
107,2
108,55
108,46
109,142
110,49
111,118
111,115
112,5
112,7
112,13
112,0
113,75
113,63
114,81
114,89
114,82
115,175
115,179
116,126
116,120
116,134
116,133
116,123
116,128
