bin,item
0,158
0,163
1,25
1,20
2,92
2,75
3,124
3,49
4,39
4,19
5,33
5,61
6,29
6,22
7,136
7,121
8,5
8,1
9,147
9,153
10,109
10,96
11,36
11,48
12,4
12,6
13,180
13,178
14,12
14,15
15,195
15,189
16,127
16,114
17,74
17,79
18,155
18,142
19,132
19,42
19,44
20,53
20,69
20,73
21,176
21,172
21,187
22,185
22,184
23,112
23,95
24,31
24,139
25,175
25,167
26,186
26,193
27,38
27,45
27,191
28,198
28,197
29,54
29,57
29,63
30,47
30,43
30,46
31,60
31,51
32,179
32,169
32,171
33,166
33,55
33,52
34,0
34,37
34,11
35,154
35,159
35,18
36,77
36,91
37,2
37,14
38,118
38,131
38,113
39,106
39,105
39,82
40,107
40,94
40,78
41,13
41,16
41,72
42,85
42,145
42,156
43,119
43,90
43,93
44,144
44,152
45,67
45,30
45,21
46,117
46,120
46,134
47,137
47,130
47,122
48,58
48,62
48,56
49,97
49,101
49,98
50,157
50,111
50,162
51,24
51,135
51,17
52,174
52,177
52,41
53,149
53,133
53,128
54,148
54,146
54,140
55,194
55,84
55,88
56,9
56,8
56,190
57,65
57,87
57,64
58,138
58,141
58,126
59,110
59,108
59,199
60,28
60,26
60,7
61,83
61,192
61,76
62,103
62,150
62,102
63,116
63,168
63,125
64,161
64,151
64,70
65,182
65,181
65,165
66,170
66,173
67,50
67,40
67,183
68,71
68,89
68,164
69,32
69,86
69,27
70,59
70,80
70,81
71,3
71,10
71,143
72,23
72,34
72,129
73,188
73,196
73,160
74,104
74,100
74,99
75,35
75,123
75,115
76,68
76,66
