bin,item
0,120
0,121
0,118
0,115
0,54
0,48
0,51
0,55
0,24
1,184
1,192
1,186
1,188
1,98
1,97
1,104
1,87
1,102
1,91
1,99
1,100
1,155
1,147
2,197
2,191
2,182
2,185
2,190
2,189
2,195
2,198
2,173
2,175
2,177
2,108
2,109
3,70
3,60
3,74
3,61
3,68
4,90
4,105
4,84
4,88
4,93
4,10
5,57
5,47
5,39
5,46
5,56
5,43
6,40
6,42
6,58
6,41
6,49
6,50
6,53
6,122
7,171
7,181
7,169
7,176
7,166
7,180
7,168
7,2
8,128
8,138
8,139
8,145
8,135
8,123
9,15
9,1
9,11
9,16
9,3
9,14
9,6
9,9
9,45
10,110
10,113
10,112
10,114
10,119
10,107
11,144
11,131
11,137
11,127
11,132
11,142
11,116
11,117
12,156
12,161
12,149
12,154
12,163
12,152
13,8
13,13
13,12
13,0
13,4
13,7
13,31
14,37
14,21
14,17
14,30
14,23
14,44
15,179
15,170
15,172
15,167
15,165
15,174
15,178
16,28
16,34
16,19
16,27
16,36
16,32
16,35
16,18
16,33
16,52
17,77
17,69
17,72
17,75
17,83
17,66
17,71
17,82
17,151
17,162
17,158
17,160
17,38
18,22
18,20
18,25
18,26
18,29
19,124
19,130
19,125
19,140
19,146
19,126
19,136
19,111
20,159
20,148
20,150
20,153
20,164
21,143
21,133
21,129
21,141
21,134
21,5
22,79
22,59
22,65
22,81
22,80
23,67
23,62
23,76
23,78
23,63
23,64
23,73
24,187
24,194
24,199
24,196
24,183
24,193
24,157
25,95
25,103
25,106
25,85
25,96
25,101
25,92
25,94
25,86
25,89
