bin,item
0,60
0,162
1,33
1,35
2,81
2,80
3,184
3,114
4,164
4,170
5,42
5,32
6,19
6,14
7,69
7,77
8,110
8,48
9,54
9,40
10,52
10,53
11,194
11,125
12,148
12,150
13,141
13,140
14,63
14,67
15,187
15,191
16,102
16,104
17,7
17,1
18,87
18,86
19,75
19,76
20,28
20,30
21,169
21,167
21,118
22,98
22,95
23,188
23,190
24,8
24,5
24,3
25,126
25,130
26,197
26,152
27,129
27,66
28,143
28,82
29,18
29,20
29,101
30,51
30,55
31,91
31,107
32,161
32,153
32,122
33,120
33,64
34,44
34,41
34,38
35,12
35,16
36,79
36,10
37,174
37,178
38,199
38,85
39,39
39,34
40,13
40,17
41,15
41,11
41,21
42,196
42,93
42,96
43,168
43,166
43,128
44,151
44,145
44,158
45,155
45,160
45,185
46,139
46,74
46,78
47,172
47,173
47,65
48,109
48,108
48,106
49,57
49,61
50,68
50,195
50,193
51,89
51,0
51,4
52,182
52,186
52,127
53,71
53,198
53,72
54,123
54,121
54,176
55,24
55,29
56,119
56,97
56,99
57,73
57,70
57,9
58,90
58,84
58,147
59,192
59,189
59,62
60,31
60,43
60,36
61,113
61,112
61,37
62,136
62,135
62,183
63,46
63,45
63,59
64,111
64,92
64,94
65,171
65,180
65,165
66,142
66,144
66,49
67,131
67,124
67,163
68,27
68,154
68,157
69,134
69,6
69,132
70,175
70,138
70,177
71,50
71,58
71,47
72,83
72,88
72,116
73,181
73,56
74,179
74,159
74,156
75,149
75,26
75,146
76,100
76,105
76,103
77,133
77,137
77,22
78,25
78,23
78,2
79,115
79,117
