bin,item
0,123
0,126
1,37
1,96
2,81
2,188
3,35
3,113
4,24
4,159
5,151
5,152
6,189
6,158
7,17
7,18
8,46
8,48
9,129
9,31
10,105
10,68
11,114
11,0
12,89
12,84
13,102
13,101
14,186
14,185
15,57
15,173
16,53
16,199
17,2
17,36
18,82
18,77
19,16
19,145
20,50
20,25
21,110
21,163
22,54
22,184
23,192
23,34
24,118
24,103
25,162
25,161
26,23
26,59
27,72
27,71
27,119
28,153
28,160
29,130
29,132
30,108
30,111
30,140
31,142
31,138
31,86
32,137
32,79
33,64
33,166
34,104
34,95
35,175
35,20
36,170
36,169
37,135
37,65
37,63
38,22
38,40
38,21
39,183
39,45
40,32
40,26
40,33
41,15
41,43
42,5
42,122
42,120
43,56
43,88
43,87
44,174
44,178
44,136
45,38
45,39
45,98
46,106
46,107
46,197
47,41
47,42
47,187
48,99
48,97
48,100
49,177
49,179
49,165
50,191
50,190
50,13
51,85
51,49
51,47
52,66
52,67
52,125
53,11
53,154
53,14
54,171
54,172
54,76
55,29
55,28
55,44
56,3
56,78
56,83
57,7
57,8
57,19
58,61
58,91
58,93
59,80
59,94
59,75
60,69
60,167
60,70
61,164
61,139
62,73
62,74
62,51
63,176
63,180
63,144
64,181
64,198
64,182
65,60
65,124
65,62
66,196
66,10
67,90
67,92
67,141
68,156
68,157
68,6
69,194
69,195
69,121
70,150
70,155
70,147
71,52
71,55
71,143
72,148
72,146
72,58
73,115
73,12
74,128
74,109
74,127
75,1
75,4
75,9
76,149
76,117
76,116
77,27
77,30
77,112
78,168
78,131
78,134
79,193
79,133
