bin,item
0,141
0,142
1,23
1,16
2,22
2,20
3,173
3,176
4,17
4,24
5,0
5,72
6,54
6,58
7,85
7,74
8,196
8,198
9,128
9,14
10,133
10,104
11,30
11,51
12,99
12,98
13,3
13,1
14,97
14,41
14,43
15,60
15,111
16,153
16,19
17,87
17,91
18,121
18,56
18,132
19,18
19,124
20,164
20,163
21,21
21,149
21,155
22,118
22,113
22,37
23,110
23,44
23,108
24,71
24,70
24,134
25,192
25,191
26,49
26,5
27,146
27,144
27,4
28,35
28,193
29,170
29,148
29,162
30,186
30,168
30,185
31,63
31,7
31,8
32,50
32,45
32,131
33,145
33,147
33,175
34,68
34,47
34,65
35,137
35,181
36,178
36,179
37,90
37,80
37,92
38,78
38,57
39,143
39,139
39,32
40,86
40,159
40,88
41,73
41,83
41,174
42,33
42,31
42,177
43,61
43,69
43,96
44,194
44,197
44,180
45,182
45,36
45,183
46,48
46,187
46,46
47,25
47,38
47,39
48,79
48,76
48,95
49,29
49,103
49,107
50,116
50,119
50,129
51,81
51,77
51,120
52,34
52,75
53,157
53,151
53,156
54,195
54,199
54,26
55,106
55,102
55,40
56,150
56,28
56,158
57,42
57,184
57,188
58,138
58,140
58,123
59,190
59,189
59,100
60,160
60,172
60,166
61,101
61,94
61,11
62,6
62,2
62,136
63,125
63,66
63,130
64,13
64,169
64,171
65,9
65,12
65,135
66,112
66,10
66,15
67,122
67,127
67,55
68,64
68,59
68,67
69,84
69,82
69,27
70,161
70,154
71,93
71,89
71,152
72,109
72,105
72,62
73,53
73,52
73,115
74,165
74,167
74,126
75,114
75,117
