bin,item
0,71
0,72
0,48
0,49
1,199
1,198
1,194
1,120
1,119
1,121
2,90
2,98
2,100
2,89
2,97
2,99
2,96
3,9
3,11
3,8
3,10
3,112
3,113
3,111
3,110
4,166
4,167
4,168
4,79
4,164
4,163
4,80
4,165
5,174
5,176
5,177
5,175
5,6
5,5
5,4
5,7
6,16
6,17
6,179
6,178
6,180
6,182
6,18
6,15
6,181
7,82
7,81
7,85
7,93
7,91
7,92
7,84
7,94
7,95
7,83
8,30
8,28
8,31
8,27
8,32
8,29
8,53
8,52
9,146
9,39
9,147
9,144
9,42
9,143
9,41
9,145
9,40
10,115
10,118
10,116
10,117
10,12
10,14
10,13
11,43
11,105
11,107
11,108
11,44
11,106
11,109
12,150
12,148
12,137
12,149
12,151
12,139
12,138
13,65
13,68
13,67
13,66
13,51
13,50
14,152
14,156
14,154
14,155
14,153
14,122
14,157
15,169
15,69
15,171
15,70
15,170
15,172
15,173
16,38
16,76
16,74
16,37
16,73
16,78
16,75
16,77
17,34
17,33
17,102
17,103
17,36
17,35
17,101
18,183
18,193
18,197
18,196
18,195
18,186
18,184
18,185
19,21
19,19
19,126
19,22
19,24
19,20
19,123
19,26
19,23
19,125
19,124
19,25
20,191
20,188
20,187
20,192
20,190
20,189
20,114
21,158
21,61
21,159
21,161
21,59
22,134
22,136
22,135
22,162
22,160
23,132
23,133
23,128
23,127
23,130
23,104
23,129
23,131
24,0
24,141
24,2
24,1
24,140
24,3
24,142
25,60
25,58
25,62
25,86
25,88
25,63
25,87
25,64
26,57
26,56
26,55
26,54
26,45
26,47
26,46
