bin,item
0,168
0,91
1,86
1,190
2,112
2,83
3,88
3,6
4,104
4,186
5,189
5,115
6,185
6,197
7,50
7,163
8,68
8,69
9,187
9,182
10,150
10,188
11,147
11,87
12,9
12,13
13,106
13,79
14,40
14,178
15,84
15,162
16,108
16,43
16,109
17,60
17,98
18,161
18,160
18,72
19,198
19,164
20,129
20,171
20,128
21,172
21,47
21,143
22,169
22,166
22,144
23,32
23,35
23,26
24,52
24,51
25,33
25,30
26,34
26,96
26,28
27,141
27,134
28,37
28,138
29,136
29,179
29,117
30,114
30,118
31,121
31,22
32,59
32,55
33,132
33,196
34,127
34,154
35,27
35,31
36,2
36,3
36,80
37,170
37,145
38,49
38,12
38,175
39,110
39,180
39,151
40,57
40,125
40,5
41,191
41,62
42,102
42,105
42,113
43,181
43,101
43,107
44,15
44,14
44,158
45,18
45,123
46,95
46,85
47,46
47,7
47,165
48,44
48,38
48,36
49,124
49,126
49,66
50,94
50,90
50,48
51,45
51,39
51,78
52,194
52,130
52,41
53,73
53,177
54,97
54,99
54,152
55,146
55,75
55,193
56,24
56,21
56,16
57,42
57,53
57,119
58,174
58,176
58,4
59,20
59,17
59,131
60,25
60,29
60,173
61,155
61,81
61,122
62,137
62,133
62,65
63,89
63,93
63,23
64,195
64,192
64,64
65,76
65,71
65,8
66,70
66,63
66,111
67,54
67,56
67,142
68,11
68,10
68,0
69,67
69,184
69,199
70,153
70,148
70,159
71,19
71,58
71,103
72,116
72,120
72,74
73,157
73,156
73,135
74,61
74,140
74,149
75,92
75,139
75,82
76,77
76,167
76,183
77,1
77,100
