bin,item
0,57
1,73
2,177
3,40
4,3
5,43
6,93
7,178
8,37
8,36
9,196
9,197
10,11
11,146
11,141
12,97
12,100
13,138
14,158
14,159
15,190
16,6
17,32
17,30
18,68
18,70
19,155
19,156
20,35
21,84
22,14
22,19
23,58
23,53
24,98
24,99
25,117
25,121
26,172
27,16
28,23
29,12
29,13
30,41
31,46
32,128
32,133
32,130
33,151
34,31
35,60
36,144
37,182
38,191
39,192
40,94
40,90
41,78
42,83
43,112
43,111
44,22
45,55
46,96
47,185
47,183
48,87
48,89
49,1
49,2
50,81
51,154
52,92
52,91
53,132
54,72
55,86
56,123
56,127
57,126
58,50
58,52
59,85
60,102
60,107
61,116
61,115
61,120
62,122
63,105
64,21
64,20
65,61
65,62
66,0
67,17
67,15
68,49
69,125
70,131
70,129
71,189
71,193
72,124
73,51
74,10
74,7
75,101
76,139
76,137
77,145
77,142
78,166
78,167
78,168
79,194
79,195
80,29
81,54
82,63
82,64
83,95
84,42
84,44
85,188
85,187
86,24
86,26
87,134
87,136
87,135
88,161
89,162
90,176
90,173
90,175
91,106
92,149
92,152
93,179
94,56
95,108
95,104
96,150
96,153
97,4
97,5
98,25
98,27
99,110
99,109
100,8
100,9
101,28
102,118
102,119
103,181
103,180
103,186
104,34
104,33
105,82
106,103
107,169
107,171
107,170
108,198
108,199
109,38
109,39
110,143
110,140
111,48
111,47
112,75
112,74
113,88
114,157
115,18
116,80
116,79
117,59
118,164
118,165
118,163
119,45
120,147
120,148
121,114
121,113
122,184
123,76
123,77
124,160
125,67
125,66
125,65
126,71
126,69
127,174
