bin,item
0,0
1,196
2,177
3,10
4,27
5,198
6,46
7,83
7,86
7,70
7,64
8,101
8,39
9,162
9,57
10,32
10,35
11,45
11,87
12,119
13,26
13,161
14,152
14,185
15,143
16,141
17,134
18,11
19,155
19,110
19,111
19,128
19,158
20,36
20,164
21,42
21,120
22,79
22,20
23,126
23,121
23,104
24,62
24,195
25,94
25,160
26,89
26,138
27,135
27,189
28,91
29,30
29,167
30,163
30,37
30,41
31,192
31,82
32,44
32,140
33,151
33,137
34,93
34,186
35,199
35,113
36,65
36,176
37,178
37,5
38,1
38,180
39,2
39,130
40,166
40,24
41,144
41,25
41,6
42,148
42,49
43,63
44,96
44,78
45,54
45,48
46,75
46,182
47,156
47,175
48,193
48,154
49,103
49,59
50,81
50,58
51,16
51,66
51,50
52,56
52,8
53,23
53,170
54,146
54,125
55,69
55,171
56,139
56,95
57,129
57,43
58,15
58,61
59,28
59,197
60,172
60,114
61,55
61,80
62,169
62,165
62,106
63,123
63,98
64,29
64,127
65,150
65,85
66,7
66,109
67,179
67,147
68,14
68,34
69,99
69,38
70,191
70,12
71,3
71,131
72,117
72,13
73,157
73,100
74,88
74,53
75,71
75,194
76,90
76,74
77,105
77,132
78,47
78,153
79,124
79,22
80,60
80,181
81,31
81,159
82,51
82,107
83,184
83,102
84,112
84,76
85,136
85,183
86,77
86,174
87,188
87,116
88,173
89,115
90,133
91,67
91,73
92,122
92,108
93,84
93,168
94,92
94,40
95,4
95,17
96,21
96,19
97,97
97,118
98,72
98,9
99,145
99,142
100,52
100,68
101,190
101,187
102,149
102,18
103,33
