bin,item
0,37
0,41
0,32
0,23
0,29
0,46
0,4
1,164
1,168
1,167
1,176
1,171
1,159
2,50
2,60
2,48
2,57
2,64
3,67
3,78
3,80
3,66
3,84
4,192
4,189
4,188
4,181
4,179
4,184
4,56
5,10
5,15
5,21
5,6
5,5
6,137
6,122
6,129
6,127
6,123
7,156
7,158
7,147
7,146
7,145
7,62
8,117
8,120
8,121
8,115
8,112
8,113
8,108
8,124
9,34
9,30
9,47
9,26
9,36
9,88
10,170
10,173
10,177
10,162
10,163
11,91
11,102
11,97
11,103
11,105
11,87
11,135
12,85
12,71
12,83
12,75
12,70
13,38
13,25
13,45
13,33
13,42
13,28
13,22
14,77
14,69
14,72
14,79
14,65
14,74
14,82
14,63
15,150
15,152
15,157
15,151
15,153
15,155
15,149
15,154
15,148
15,49
16,169
16,178
16,165
16,161
16,172
16,175
16,174
16,13
17,133
17,131
17,140
17,144
17,141
17,132
17,126
18,187
18,190
18,182
18,193
18,191
18,196
18,198
18,195
18,180
18,185
19,109
19,118
19,107
19,116
19,110
19,119
19,53
20,9
20,17
20,20
20,18
20,11
20,8
20,0
21,27
21,44
21,35
21,31
21,39
21,24
21,43
21,40
21,99
22,52
22,59
22,61
22,58
22,54
22,51
22,55
22,89
22,95
22,96
23,14
23,1
23,12
23,16
23,7
23,3
23,19
23,2
23,160
23,166
23,143
24,134
24,128
24,138
24,139
24,125
24,142
24,130
24,136
24,86
24,76
24,68
24,73
24,81
24,186
25,98
25,104
25,100
25,93
25,90
25,92
25,94
25,101
25,114
25,111
25,106
25,194
25,197
25,183
25,199
