bin,item
0,195
0,29
1,174
1,121
2,123
2,155
3,163
3,99
4,171
4,95
5,59
5,153
6,154
6,2
7,138
7,86
8,140
8,34
9,0
9,134
9,17
10,106
10,188
11,119
11,82
12,66
12,116
13,1
13,167
14,160
14,165
15,44
15,41
16,15
16,26
17,50
17,199
18,113
18,108
19,89
19,74
20,20
20,54
21,52
21,63
21,156
22,189
22,10
23,170
23,164
24,53
24,187
24,196
25,180
25,25
26,38
26,93
27,198
27,80
28,128
28,149
29,183
29,79
29,43
30,78
30,76
30,103
31,91
31,31
32,151
32,51
33,127
33,57
33,21
34,168
34,72
34,133
35,90
35,115
36,85
36,71
36,109
37,193
37,47
37,75
38,18
38,136
38,19
39,6
39,142
39,87
40,94
40,35
40,179
41,27
41,178
41,146
42,9
42,30
42,157
43,148
43,100
44,129
44,36
44,143
45,125
45,58
45,4
46,131
46,184
46,48
47,60
47,191
48,120
48,105
48,107
49,64
49,65
49,176
50,40
50,42
50,169
51,83
51,111
51,11
52,104
52,24
52,70
53,67
53,73
53,84
54,132
54,173
54,110
55,45
55,101
55,46
56,92
56,150
56,186
57,158
57,8
57,96
58,122
58,5
58,130
59,145
59,139
59,28
60,32
60,137
60,77
61,39
61,16
61,175
62,81
62,135
63,61
63,159
63,49
64,88
64,102
64,177
65,124
65,62
65,141
66,152
66,112
67,166
67,190
67,118
68,117
68,3
68,7
69,68
69,56
69,144
70,55
70,37
70,126
71,147
71,197
71,162
72,22
72,23
72,161
73,194
73,98
73,33
74,181
74,13
74,97
75,192
75,185
75,12
76,69
76,172
76,14
77,182
77,114
