bin,item
0,48
0,131
1,188
1,51
2,172
2,120
3,104
3,130
4,90
4,101
5,45
5,50
6,3
6,18
7,113
7,108
8,72
8,79
9,133
9,136
10,30
10,20
11,145
11,154
12,23
12,121
13,63
13,44
14,162
14,148
15,67
15,73
16,100
16,93
17,14
17,15
18,174
18,175
19,49
19,61
20,115
20,107
21,143
21,140
21,123
22,0
22,11
22,13
23,141
23,171
24,199
24,129
25,88
25,134
25,119
26,74
26,184
27,84
27,146
27,149
28,64
28,54
28,39
29,109
29,12
30,82
30,118
31,139
31,166
31,24
32,126
32,163
32,116
33,191
33,173
34,150
34,8
34,165
35,57
35,28
36,96
36,187
36,124
37,81
37,70
37,132
38,105
38,27
38,168
39,58
39,37
39,77
40,189
40,180
40,156
41,60
41,178
41,19
42,125
42,181
42,91
43,56
43,160
43,186
44,89
44,192
44,53
45,177
45,144
46,190
46,196
46,114
47,35
47,32
47,75
48,40
48,59
48,33
49,195
49,182
49,159
50,71
50,25
50,151
51,157
51,5
51,36
52,122
52,194
52,34
53,41
53,142
53,103
54,68
54,170
54,4
55,99
55,183
55,38
56,138
56,110
56,164
57,46
57,55
57,83
58,155
58,167
58,135
59,86
59,111
59,26
60,147
60,92
60,176
61,17
61,128
61,80
62,94
62,47
62,31
63,21
63,137
63,1
64,193
64,16
64,117
65,7
65,169
65,161
66,43
66,62
66,152
67,97
67,153
67,78
68,106
68,179
68,112
69,10
69,197
69,102
70,2
70,127
70,185
71,158
71,85
71,29
72,198
72,69
72,52
73,9
73,98
74,66
74,76
74,87
75,95
75,6
75,22
76,65
76,42
