bin,item
0,36
0,22
0,33
0,17
0,2
0,5
0,11
0,167
1,164
1,125
1,34
1,30
1,35
1,109
1,148
2,136
2,131
2,140
2,138
2,141
3,157
3,150
3,158
3,154
3,166
3,149
4,145
4,139
4,135
4,137
4,143
4,129
4,133
4,127
4,196
5,15
5,100
5,54
5,49
5,40
5,19
5,94
5,41
6,95
6,124
6,71
6,78
6,84
6,65
6,86
6,91
7,28
7,29
7,24
7,185
7,87
7,108
7,107
7,97
7,92
7,173
7,88
7,170
8,186
8,144
8,192
8,80
8,146
8,75
8,72
8,79
9,198
9,188
9,191
9,195
9,187
9,189
9,194
10,130
10,197
10,165
10,156
10,147
11,26
11,23
11,27
11,31
11,21
11,134
12,6
12,13
12,7
12,10
12,9
12,0
12,162
13,111
13,76
13,63
13,77
13,73
13,161
14,61
14,46
14,90
14,106
14,142
14,132
14,128
14,102
15,126
15,120
15,123
15,113
15,70
15,178
15,183
15,182
16,53
16,52
16,45
16,56
16,48
17,105
17,103
17,104
17,89
17,98
17,99
17,93
18,81
18,74
18,117
18,116
18,114
18,118
18,121
18,152
19,122
19,112
19,115
19,110
19,119
19,59
19,47
19,199
19,37
20,55
20,60
20,50
20,51
20,57
20,42
21,66
21,69
21,68
21,85
21,64
21,82
21,67
21,83
21,168
22,44
22,175
22,177
22,180
22,169
22,176
22,171
22,179
22,181
22,174
22,184
22,96
22,101
23,3
23,20
23,18
23,12
23,16
23,4
23,62
23,58
23,43
23,163
24,190
24,193
24,151
24,155
24,159
24,160
24,153
24,32
24,25
25,38
25,39
25,14
25,1
25,8
25,172
