bin,item
0,93
0,20
0,19
0,17
0,83
0,88
0,82
0,18
1,94
1,95
1,180
1,181
1,183
1,177
1,187
2,48
2,51
2,49
2,32
2,33
2,24
2,27
3,68
3,70
3,71
3,66
3,192
3,195
3,193
3,199
4,100
4,126
4,103
4,101
4,97
4,99
4,98
5,65
5,196
5,198
5,197
5,194
6,34
6,118
6,122
6,120
6,31
6,28
6,23
6,26
7,61
7,58
7,62
7,63
7,29
7,25
7,22
7,30
8,6
8,1
8,151
8,5
8,3
8,4
8,2
8,0
9,14
9,12
9,13
9,46
9,45
9,44
9,43
9,10
10,115
10,107
10,112
10,114
10,111
10,106
10,55
10,52
11,162
11,158
11,160
11,154
11,155
11,159
11,140
11,135
12,72
12,73
12,67
12,128
12,69
13,179
13,56
13,191
13,54
13,184
13,53
13,189
14,50
14,102
14,104
14,96
14,47
15,152
15,121
15,124
15,119
15,123
15,116
15,153
15,117
16,109
16,105
16,113
16,110
16,108
16,171
16,168
17,81
17,78
17,149
17,150
17,148
17,147
17,144
17,74
18,146
18,36
18,41
18,35
18,143
18,145
19,7
19,9
19,11
19,8
19,186
19,178
20,37
20,161
20,40
20,38
20,157
20,39
20,42
20,163
20,156
21,175
21,169
21,176
21,166
21,172
21,174
21,164
21,170
21,165
21,167
21,173
21,134
22,87
22,91
22,85
22,86
22,21
22,16
22,15
22,84
22,92
22,90
22,89
23,185
23,190
23,182
23,125
23,127
23,188
24,64
24,57
24,76
24,77
24,80
24,75
24,60
24,79
24,59
25,131
25,133
25,130
25,132
25,129
25,136
25,142
25,141
25,137
25,138
25,139
