bin,item
0,0
1,61
2,177
3,165
3,124
4,174
4,123
5,148
5,11
6,161
6,158
7,142
7,22
8,164
8,198
9,59
9,38
10,162
10,77
11,43
11,5
12,122
12,192
13,168
13,27
14,145
14,20
15,101
15,41
16,151
16,137
17,187
18,40
18,67
19,65
19,2
20,91
21,94
22,36
22,37
23,180
23,182
24,96
24,26
25,107
25,146
26,185
26,152
27,53
27,10
28,71
28,33
29,104
29,167
30,195
30,189
31,166
31,74
32,23
32,75
33,69
33,19
34,93
34,60
35,29
35,66
36,25
36,49
37,12
37,131
38,44
38,125
39,48
39,57
40,82
40,127
41,106
41,86
42,128
42,87
43,35
43,64
44,153
44,147
45,169
45,68
46,79
46,78
47,139
47,58
48,197
48,160
49,80
49,188
50,156
50,102
51,172
51,76
52,119
52,6
53,170
53,16
54,9
54,105
55,54
55,83
56,34
56,73
57,154
57,126
58,111
58,47
59,181
59,81
60,3
60,132
61,70
61,42
62,143
62,144
63,173
63,171
64,100
64,17
65,155
65,50
66,4
66,15
67,51
67,52
68,130
68,133
69,89
69,114
70,30
70,31
71,85
71,63
72,92
72,159
73,184
73,193
74,199
74,196
75,56
75,18
76,157
76,95
77,21
77,62
78,39
78,24
79,45
79,97
80,135
80,129
81,99
81,176
82,103
82,110
83,120
83,117
84,175
84,7
85,98
85,8
86,116
86,115
86,191
87,150
87,149
88,163
88,28
89,90
89,109
90,84
90,1
91,32
91,136
92,108
92,186
93,183
93,179
94,118
94,140
95,138
95,46
96,13
96,14
97,121
97,88
98,194
98,190
99,55
99,72
100,112
100,113
100,141
101,178
101,134
