bin,item
0,27
0,31
0,29
0,1
0,8
0,177
1,36
1,39
1,42
1,45
1,35
2,57
2,55
2,62
2,59
2,56
3,102
3,88
3,91
3,99
3,185
4,139
4,128
4,124
4,130
4,133
4,61
5,149
5,146
5,140
5,147
5,144
5,187
6,80
6,82
6,76
6,77
6,79
7,183
7,184
7,179
7,173
7,181
8,164
8,166
8,154
8,155
8,156
8,167
8,191
9,3
9,2
9,26
9,23
9,7
10,188
10,196
10,192
10,195
10,189
11,105
11,92
11,95
11,111
11,117
12,85
12,84
12,73
12,83
12,67
13,49
13,47
13,51
13,54
13,58
13,98
14,120
14,126
14,122
14,134
14,121
14,129
15,12
15,30
15,25
15,17
15,20
15,5
15,19
16,150
16,142
16,145
16,148
16,143
16,151
16,141
16,170
16,178
17,199
17,193
17,194
17,198
17,197
17,186
18,60
18,64
18,53
18,63
18,65
18,48
18,50
19,66
19,68
19,72
19,81
19,75
19,71
19,78
19,34
20,43
20,37
20,33
20,38
20,44
20,40
20,41
20,90
20,100
21,10
21,32
21,6
21,14
21,28
21,0
21,11
21,15
22,103
22,108
22,109
22,106
22,110
22,93
22,89
23,127
23,137
23,125
23,123
23,135
23,119
23,131
23,132
23,136
23,138
23,163
23,112
24,176
24,168
24,175
24,172
24,180
24,174
24,171
24,169
24,182
24,160
25,157
25,158
25,161
25,152
25,153
25,162
25,159
25,165
25,52
25,46
25,69
25,86
26,96
26,101
26,116
26,104
26,97
26,114
26,94
26,118
26,107
26,113
26,115
26,13
26,21
26,190
27,24
27,16
27,4
27,18
27,22
27,9
27,87
27,70
27,74
