bin,item
0,0
1,37
2,137
3,186
4,56
4,38
5,60
5,151
6,70
7,85
7,24
8,26
8,88
9,28
9,144
10,68
10,71
11,109
11,105
12,172
12,171
13,158
13,159
14,179
14,13
15,187
15,81
16,67
16,74
17,98
17,95
18,197
18,196
18,123
19,50
19,49
20,103
20,116
21,125
21,124
22,126
22,8
23,156
23,149
24,44
24,48
25,173
25,167
26,84
26,148
27,108
27,111
28,150
28,20
29,157
29,99
30,184
30,183
31,3
31,9
32,53
32,51
33,94
33,192
34,102
34,101
35,112
35,114
35,6
36,115
36,14
37,142
37,140
38,188
38,190
39,42
39,27
40,77
40,106
41,92
41,145
42,131
42,133
42,29
43,143
43,147
43,15
44,7
44,89
45,34
45,97
46,47
46,146
47,66
47,153
48,79
48,23
48,175
49,100
49,178
50,107
50,182
51,181
51,17
51,185
52,36
52,93
53,194
53,129
54,33
54,12
55,90
55,117
56,75
56,63
57,83
57,120
58,96
58,130
59,104
59,138
60,5
60,4
61,25
61,19
62,31
62,82
63,72
63,177
64,80
64,154
65,91
65,199
66,113
67,128
68,195
69,21
69,16
70,43
70,52
71,59
71,62
72,169
72,78
73,170
73,121
74,86
74,45
75,141
75,54
76,69
76,64
77,127
77,164
78,22
78,2
79,35
79,39
80,61
80,11
81,119
81,110
82,162
82,134
83,168
83,189
84,40
84,55
85,57
85,163
86,165
87,30
87,1
88,65
88,41
89,155
89,87
90,176
90,135
91,73
91,18
92,132
92,46
93,152
93,58
94,198
94,118
95,10
95,32
96,136
96,76
97,180
97,122
98,191
98,193
99,139
99,161
99,160
99,174
100,166
