bin,item
0,87
1,150
1,143
2,36
2,30
3,43
4,164
5,45
6,151
7,10
8,32
9,75
9,72
10,181
10,178
11,18
11,3
12,71
13,101
14,145
14,152
15,55
15,42
16,70
16,58
17,25
18,65
19,116
19,125
20,170
20,158
21,196
21,191
22,88
22,86
22,91
23,189
24,7
24,23
25,154
25,147
26,27
26,37
27,79
28,148
28,144
29,195
29,173
30,77
30,97
31,161
32,39
33,172
34,105
34,112
35,106
35,107
36,113
37,160
38,14
39,61
39,67
40,121
40,131
41,192
41,179
42,17
43,103
43,111
44,130
45,176
45,199
46,13
46,1
47,194
47,182
48,64
48,66
49,177
49,184
50,185
50,183
51,175
52,198
53,24
53,29
54,84
54,82
55,123
55,127
56,162
56,156
57,63
57,62
58,169
58,159
59,4
59,22
60,15
60,12
61,69
61,59
62,120
62,117
63,33
63,34
64,119
65,136
65,132
66,166
66,165
67,28
68,41
68,53
68,40
69,5
69,19
70,81
70,89
71,109
71,100
72,133
72,146
73,46
73,50
74,128
74,126
75,167
76,186
77,11
77,0
78,76
78,73
79,163
80,57
80,48
81,85
81,83
82,118
83,155
84,49
84,52
84,47
85,122
86,54
86,51
86,44
86,56
87,90
87,99
87,95
88,149
88,137
89,188
89,174
90,115
90,124
91,171
91,168
92,26
93,8
93,9
94,20
94,16
95,35
95,31
96,129
96,114
97,74
98,102
98,108
99,138
99,141
100,139
100,142
101,157
102,190
102,193
103,80
103,94
104,60
105,68
106,96
106,78
107,98
107,92
108,21
108,2
108,6
109,38
110,197
110,180
110,187
111,110
111,104
112,135
112,134
112,153
112,140
113,93
