bin,item
0,87
1,104
1,57
2,129
2,163
3,63
3,35
4,71
4,44
5,93
5,134
6,175
6,137
7,197
7,191
8,28
8,25
9,18
9,170
10,110
10,142
11,122
12,86
13,45
13,67
14,50
14,159
15,16
15,76
16,114
16,177
17,167
17,178
18,90
18,41
19,146
19,56
20,172
20,181
21,43
21,136
22,3
22,20
23,40
23,64
24,29
24,31
25,62
25,12
26,72
26,189
27,121
27,118
28,141
28,147
29,169
29,166
30,171
30,183
31,187
31,188
32,59
32,68
33,180
33,127
34,77
34,95
35,89
35,185
36,53
36,24
37,162
37,164
38,21
38,7
39,107
39,120
40,111
40,49
41,10
41,138
42,124
42,132
43,144
43,149
44,61
44,65
45,66
45,54
46,101
46,91
47,102
47,47
48,160
48,165
49,5
49,79
50,37
50,199
51,152
51,139
51,145
52,193
52,198
53,26
53,70
54,81
54,94
55,98
55,99
56,133
56,130
56,123
57,32
57,30
58,143
58,46
59,154
59,156
59,157
60,52
60,58
61,150
61,140
62,8
62,92
63,96
63,176
64,14
64,11
65,113
65,55
66,148
66,78
67,82
67,84
68,109
68,27
69,151
69,153
70,39
70,48
71,80
71,88
72,173
72,168
73,15
73,4
74,105
74,108
75,112
75,74
76,119
76,36
77,2
77,19
78,60
78,69
79,116
79,117
80,135
80,126
81,161
81,51
82,184
82,174
82,192
83,38
83,0
84,34
84,13
85,83
85,85
86,103
86,115
87,158
87,155
88,6
88,9
89,73
89,75
89,195
90,1
90,22
91,106
91,97
92,17
92,190
93,33
93,186
94,23
94,100
95,42
95,179
96,131
96,125
96,128
96,182
97,196
97,194
