bin,item
0,14
1,142
2,5
3,49
4,39
5,128
6,4
6,2
7,105
8,144
9,167
10,162
10,161
11,55
12,177
13,185
14,130
15,148
16,24
16,25
17,73
17,77
17,75
18,199
19,56
20,131
21,166
21,164
22,45
23,135
24,28
25,34
26,169
27,54
27,52
28,83
29,95
29,97
30,147
30,149
31,151
31,160
32,157
32,159
33,60
33,59
34,87
34,89
35,92
36,13
36,7
37,68
38,72
38,70
39,96
40,11
41,191
41,196
42,15
43,51
44,172
44,173
45,132
46,197
46,192
47,50
48,76
49,81
50,155
51,10
52,114
52,120
53,133
54,180
54,176
54,175
55,43
55,44
56,129
56,127
57,136
58,140
58,143
59,178
60,134
61,27
61,26
62,64
62,61
63,119
63,112
64,181
65,101
65,100
66,33
66,37
67,195
67,190
68,35
69,106
69,109
70,108
70,110
71,122
71,118
71,117
72,9
72,8
73,71
73,85
74,93
74,98
75,94
75,91
76,125
76,126
77,121
78,138
78,145
79,146
80,32
80,30
81,16
81,21
82,31
82,29
83,102
83,104
84,139
84,141
85,187
85,189
86,194
87,150
88,18
88,19
89,188
90,198
91,163
91,152
92,12
93,84
93,74
94,156
94,154
95,153
95,158
96,42
96,41
96,40
97,88
97,86
97,90
98,113
98,116
99,67
99,62
100,174
100,179
101,6
101,3
102,168
102,171
103,186
104,47
104,53
105,103
106,36
106,38
107,115
108,193
109,1
109,0
110,48
110,46
111,99
112,107
112,111
113,184
113,183
114,65
114,63
114,69
115,165
115,170
116,82
116,80
117,58
117,66
117,57
118,78
118,79
119,137
120,17
120,23
120,22
120,20
121,182
122,124
122,123
