bin,item
0,20
0,146
1,107
1,157
2,152
3,168
4,18
4,1
5,191
5,199
6,123
6,60
7,158
7,83
8,16
8,26
9,78
9,179
10,28
10,7
11,124
11,75
12,37
12,50
13,59
13,93
14,73
14,106
15,181
15,137
16,30
16,53
17,98
17,4
18,170
18,165
18,172
18,2
19,42
19,76
20,69
20,122
21,142
21,154
22,84
22,87
22,126
23,104
23,38
24,161
24,22
25,62
25,198
26,10
26,65
27,100
27,180
28,195
28,189
28,138
29,103
29,33
30,134
30,135
31,61
31,97
32,72
32,192
33,125
33,44
34,11
34,48
35,118
35,29
36,176
36,99
37,108
37,56
38,113
38,101
39,24
39,111
40,39
40,105
41,58
41,140
42,88
42,133
43,40
43,174
44,190
44,147
44,148
45,9
45,132
46,25
46,139
47,32
47,144
48,54
49,55
50,80
51,102
52,164
53,184
53,94
54,6
54,8
55,52
55,57
56,79
56,34
57,92
57,91
58,143
58,0
59,160
59,13
60,68
60,128
61,153
61,90
62,156
62,36
63,43
63,47
64,66
64,49
65,162
65,117
66,3
66,96
67,45
67,110
68,81
68,155
69,178
69,186
70,183
70,130
71,187
72,23
73,185
74,150
75,127
75,63
76,188
76,71
77,131
77,12
78,70
78,27
79,95
79,67
80,167
80,171
81,173
81,196
82,163
82,86
83,194
83,197
84,31
84,141
85,46
85,159
86,116
86,114
87,5
87,177
88,121
88,119
89,166
89,85
90,82
90,89
91,129
91,14
92,151
92,109
93,149
93,169
94,175
94,182
95,77
95,19
96,17
96,64
97,41
97,21
98,115
98,112
99,136
99,74
100,120
101,35
101,15
102,145
102,51
103,193
