bin,item
0,18
0,20
0,17
0,16
0,193
0,194
0,92
1,136
1,154
1,164
1,41
1,68
1,182
1,4
1,54
2,123
2,187
2,84
2,152
2,15
2,19
2,165
2,108
2,109
2,148
2,147
3,170
3,29
3,159
3,9
3,99
3,198
3,72
3,91
3,90
4,156
4,121
4,8
4,151
4,143
4,135
5,28
5,12
5,21
5,85
5,158
5,181
5,180
5,24
6,49
6,47
6,48
6,50
6,153
6,157
7,67
7,145
7,168
7,95
7,150
7,142
7,138
8,134
8,163
8,10
8,3
8,107
8,155
8,23
9,51
9,57
9,56
9,53
9,199
9,113
9,112
9,111
10,144
10,110
10,104
10,118
10,171
11,45
11,114
11,116
11,52
11,129
11,166
11,119
11,174
11,1
11,5
11,2
11,0
11,128
12,81
12,191
12,140
12,172
12,55
12,139
13,58
13,25
13,44
13,64
13,11
13,22
13,80
14,177
14,160
14,35
14,127
14,176
14,189
15,6
15,7
15,13
15,196
15,137
15,79
16,40
16,42
16,39
16,36
16,38
16,37
16,179
16,169
17,167
17,66
17,69
17,62
17,65
17,60
17,75
18,105
18,106
18,192
18,124
18,120
18,130
19,30
19,31
19,97
19,100
19,96
19,94
19,93
19,77
20,186
20,188
20,184
20,185
20,125
20,126
20,173
20,102
21,103
21,33
21,32
21,34
21,73
21,71
21,76
21,74
21,132
21,131
21,78
22,133
22,61
22,63
22,98
22,141
22,82
22,83
22,149
22,59
22,146
23,46
23,175
23,117
23,115
23,88
23,87
23,162
23,161
23,27
23,26
23,70
23,101
23,89
23,86
24,183
24,122
24,178
24,195
24,197
24,43
24,190
24,14
