bin,item
0,9
1,138
2,3
3,160
4,114
4,108
4,129
5,74
5,101
6,164
6,5
7,182
7,63
7,180
8,197
8,183
9,89
9,48
10,24
10,116
11,172
11,178
12,137
12,154
13,165
13,110
14,97
14,93
15,158
15,155
15,142
16,135
16,130
16,134
16,191
16,186
17,147
17,59
17,141
18,88
18,92
18,94
18,146
18,91
18,140
18,148
19,133
19,136
20,76
20,87
21,16
21,20
22,175
22,176
22,49
23,51
23,73
24,61
24,118
25,196
25,56
26,159
26,163
26,83
26,153
26,157
26,79
27,81
27,85
28,189
28,38
29,184
29,0
30,149
30,66
31,100
31,119
32,111
32,6
33,124
33,86
34,39
34,152
35,14
35,139
36,57
36,30
37,60
37,11
38,23
38,53
39,99
39,18
40,8
40,190
41,195
41,58
42,128
42,188
42,187
43,44
43,102
44,35
44,127
45,21
45,151
46,167
46,103
47,25
47,105
48,104
48,185
49,29
49,52
50,55
50,50
50,173
51,170
51,19
52,12
52,34
53,144
53,143
53,122
54,42
54,78
55,68
55,22
55,27
56,31
56,95
57,32
57,4
58,28
58,112
59,69
59,120
60,10
60,96
61,115
61,113
61,84
62,80
62,145
63,98
63,121
64,199
64,181
65,2
65,54
66,41
66,82
67,36
67,40
68,26
68,109
69,131
69,17
70,43
70,192
71,1
71,13
72,70
72,37
73,90
73,62
74,33
74,169
75,45
76,46
77,107
78,168
79,166
80,47
80,156
81,65
81,64
82,72
82,106
83,150
83,123
84,125
84,71
85,194
85,193
86,162
86,15
87,75
87,132
88,117
88,174
89,171
89,177
90,67
90,77
91,7
91,198
92,161
92,179
93,126
