bin,item
0,43
0,160
0,161
0,154
1,68
1,66
1,70
1,72
1,74
1,65
1,62
1,69
1,51
2,60
2,45
2,58
2,91
2,84
3,92
3,93
3,44
3,28
3,37
3,38
4,125
4,113
4,124
4,36
4,40
4,30
4,34
4,39
4,112
4,35
4,29
4,27
5,190
5,187
5,177
5,174
5,176
5,179
5,172
5,50
5,56
5,47
5,53
6,102
6,106
6,107
6,96
6,109
7,41
7,32
7,42
7,33
7,31
7,78
8,197
8,184
8,191
8,181
8,175
9,180
9,183
9,192
9,199
9,178
9,198
10,57
10,55
10,49
10,61
10,54
10,104
11,46
11,87
11,80
11,94
11,77
11,89
11,81
11,88
11,59
11,95
12,157
12,163
12,152
12,155
12,151
12,142
12,144
12,141
12,158
12,165
12,170
13,17
13,24
13,18
13,8
13,23
14,169
14,148
14,156
14,166
14,164
14,159
14,73
15,9
15,22
15,12
15,4
15,15
15,25
15,7
15,20
15,140
15,146
15,143
15,145
15,128
16,108
16,97
16,103
16,98
16,101
16,105
16,100
16,99
16,195
16,171
17,111
17,121
17,114
17,116
17,122
17,120
17,123
17,118
18,135
18,134
18,133
18,127
18,139
18,138
19,149
19,153
19,168
19,162
19,167
19,150
20,63
20,67
20,75
20,76
20,64
20,71
20,85
21,188
21,193
21,182
21,173
21,196
21,2
22,186
22,189
22,194
22,185
22,10
23,14
23,0
23,21
23,26
23,6
23,1
23,48
24,82
24,86
24,83
24,90
24,79
24,147
25,3
25,13
25,19
25,16
25,5
25,11
26,137
26,132
26,126
26,129
26,130
26,136
26,131
27,115
27,119
27,117
27,110
27,52
