bin,item
0,32
0,142
1,52
2,124
3,31
4,51
5,162
6,196
7,152
8,182
9,112
10,150
11,171
12,35
13,164
13,175
14,14
15,5
16,80
16,170
16,82
16,168
16,83
16,174
17,109
18,129
18,191
19,138
20,194
20,198
21,110
21,116
21,127
21,139
21,117
21,134
21,137
22,107
22,166
23,179
23,56
24,42
24,41
25,43
25,90
26,122
26,149
27,153
27,121
28,190
28,78
29,141
29,71
30,48
30,114
31,6
31,136
32,72
32,96
33,143
33,151
34,123
34,146
35,120
35,155
36,62
36,91
37,100
37,111
38,118
38,154
39,156
40,195
41,135
41,128
42,93
42,119
43,184
43,161
44,46
44,197
45,199
45,60
46,125
46,180
47,47
47,140
48,163
48,108
49,16
49,178
50,144
50,81
51,69
51,84
52,28
52,173
53,23
53,70
54,57
54,29
55,126
55,8
56,33
56,181
57,40
57,61
58,11
58,65
59,130
59,145
60,89
60,132
61,1
61,20
62,94
62,106
63,50
63,18
64,113
64,92
65,67
65,160
66,192
66,2
67,58
67,99
68,19
68,75
69,86
69,45
70,30
70,3
71,22
71,79
72,17
72,21
73,133
73,26
74,87
74,63
75,44
75,177
76,25
76,101
77,59
77,66
78,9
78,88
79,39
79,34
80,10
80,98
81,37
81,73
82,157
82,187
83,53
83,27
84,147
84,148
85,169
85,95
86,165
86,193
86,159
87,103
88,68
89,131
89,54
90,74
90,7
91,15
91,13
92,167
92,172
93,115
93,188
94,4
94,0
95,185
95,12
96,77
96,189
97,85
97,64
98,97
98,102
99,176
99,55
100,104
100,105
101,158
101,183
102,186
102,24
103,49
103,38
103,36
104,76
