bin,item
0,57
1,61
2,65
3,86
4,89
5,96
6,7
7,12
8,138
9,47
9,62
10,152
10,78
11,155
11,10
12,24
12,68
13,181
13,177
14,158
14,28
15,22
15,123
16,39
16,188
17,80
17,195
18,116
18,125
19,136
20,159
21,198
22,4
22,44
23,29
23,67
24,81
24,87
25,167
25,85
26,53
26,104
27,180
27,58
28,51
28,15
29,133
29,135
30,142
30,73
31,66
31,54
32,121
32,48
33,113
33,55
34,154
34,109
35,64
35,95
36,50
36,40
37,196
37,169
38,79
38,91
39,0
39,165
39,130
40,56
40,193
40,114
41,166
42,147
42,83
43,90
43,146
44,150
44,118
45,124
45,137
46,30
46,46
47,14
47,84
48,160
49,134
50,23
50,5
51,82
51,43
52,6
52,191
53,197
53,49
54,42
54,129
55,144
55,139
56,2
56,76
57,101
57,179
58,33
58,36
59,145
59,110
60,174
60,192
61,8
61,45
62,184
62,94
63,153
63,156
64,199
64,131
65,99
65,97
66,75
66,38
67,126
67,122
68,187
68,189
69,141
69,19
70,151
70,74
71,194
71,190
72,143
72,172
73,176
73,173
74,93
74,170
75,162
75,164
76,17
76,105
77,92
77,11
78,149
78,34
79,107
79,108
80,63
80,21
81,26
81,148
82,27
82,117
83,35
83,37
84,106
84,102
85,127
85,128
86,140
86,168
87,157
87,182
88,32
88,71
89,119
89,120
90,161
90,185
91,178
91,1
92,59
92,70
93,183
93,88
93,72
94,20
94,115
95,186
95,60
96,13
96,103
97,41
97,52
97,77
98,98
98,112
99,111
99,3
100,132
100,18
101,163
101,69
102,31
102,171
103,16
103,9
104,175
104,25
105,100
