bin,item
0,82
1,45
2,22
3,187
4,189
4,17
5,147
6,162
6,178
7,16
7,59
8,75
9,173
9,43
10,167
10,20
11,158
11,9
12,26
12,77
13,156
13,122
14,182
14,39
15,1
15,180
16,191
16,163
17,195
17,198
17,184
17,61
18,107
18,100
18,54
19,68
19,62
20,2
20,29
20,32
21,7
21,86
22,51
22,118
22,30
23,73
23,58
24,136
24,37
25,146
25,169
26,94
26,176
27,190
27,164
28,40
28,129
29,91
29,144
30,134
30,106
30,95
30,110
30,149
30,145
30,148
30,197
30,140
31,188
31,56
32,192
32,76
33,104
33,157
33,78
34,79
34,92
35,135
35,52
36,90
36,127
37,72
37,108
38,150
38,11
39,152
39,35
40,111
40,120
41,41
41,179
42,181
42,159
43,154
43,80
44,38
44,0
45,142
45,124
46,93
46,6
47,165
47,53
48,101
48,133
49,138
49,113
50,151
50,170
51,171
51,123
52,185
52,5
52,13
52,10
52,102
52,96
53,153
53,139
54,103
55,183
55,25
56,70
56,161
57,81
57,174
58,126
58,18
59,50
59,36
60,8
60,49
61,47
61,44
62,199
62,48
63,85
63,74
64,23
64,125
65,155
65,28
66,143
66,175
67,98
67,141
68,97
68,21
69,83
69,33
70,196
70,137
71,24
72,186
72,116
73,55
73,132
74,42
74,46
75,166
75,109
76,119
76,131
77,14
77,105
78,15
78,177
79,99
79,4
80,31
80,19
81,114
81,194
82,88
82,130
83,112
83,115
83,60
83,27
83,117
84,34
84,172
85,63
85,64
85,71
85,67
85,87
85,65
85,84
85,89
85,57
86,128
86,193
86,12
87,66
87,69
88,3
88,121
89,168
89,160
