bin,item
0,5
0,9
0,10
0,2
0,3
0,47
1,33
1,34
1,36
1,35
1,32
1,38
2,66
2,67
2,65
2,62
2,63
2,64
3,91
3,88
3,90
3,86
3,84
3,43
4,96
4,93
4,94
4,95
4,92
4,19
5,100
5,101
5,98
5,97
5,99
5,52
6,133
6,136
6,129
6,131
6,132
6,112
7,158
7,163
7,156
7,161
7,164
8,74
8,73
8,72
8,71
8,111
8,113
9,170
9,177
9,180
9,184
9,168
9,172
9,181
10,196
10,190
10,193
10,185
10,191
11,13
11,15
11,16
11,12
11,14
11,11
12,21
12,20
12,18
12,17
12,103
12,106
12,25
13,119
13,121
13,116
13,115
13,118
13,123
13,114
13,28
14,138
14,134
14,135
14,130
14,128
15,26
15,29
15,24
15,27
15,30
16,125
16,124
16,126
16,175
16,179
16,171
16,57
17,53
17,56
17,54
17,51
17,55
17,1
18,75
18,82
18,83
18,78
18,76
18,77
18,80
18,41
19,182
19,178
19,169
19,176
19,174
19,183
19,173
19,145
20,149
20,153
20,150
20,152
20,148
20,151
20,40
21,186
21,192
21,194
21,197
21,189
21,188
21,195
21,187
21,49
22,31
22,23
22,22
22,155
22,154
22,165
22,162
23,37
23,39
23,45
23,42
23,46
23,48
23,50
24,87
24,89
24,85
24,59
24,58
24,140
25,4
25,6
25,8
25,7
25,0
25,105
25,109
25,104
25,102
26,141
26,146
26,147
26,144
26,142
26,139
26,143
26,69
27,70
27,60
27,68
27,61
27,122
27,117
27,120
27,198
27,159
28,44
28,160
28,166
28,167
28,157
28,199
28,110
28,107
28,108
28,127
28,137
28,81
28,79
