bin,item
0,96
1,92
2,128
3,143
4,20
5,88
5,6
6,150
6,44
7,37
7,176
7,43
8,97
8,188
9,195
10,54
11,135
11,177
12,60
12,174
13,26
13,7
13,23
13,14
13,17
13,9
14,186
14,162
14,155
15,74
15,80
15,27
16,156
16,196
17,148
17,84
18,13
18,69
19,124
19,134
19,111
19,120
19,107
19,108
20,169
20,112
21,1
21,77
22,149
22,47
23,93
23,33
24,199
25,52
25,130
26,192
26,194
27,41
27,51
28,16
28,110
29,165
29,63
30,81
30,122
31,48
31,4
31,65
31,61
31,56
32,98
32,191
32,95
33,164
33,139
34,55
34,104
35,11
35,138
36,42
36,153
37,123
37,146
38,21
38,90
39,154
39,197
40,109
40,0
41,101
41,117
42,75
42,106
43,166
43,145
44,140
44,5
45,49
45,142
46,115
46,102
47,119
47,141
48,163
48,25
49,157
49,116
50,87
50,59
51,91
51,187
52,99
52,190
53,83
53,36
54,73
54,185
55,35
55,103
56,64
56,121
57,15
57,86
58,30
58,50
59,71
59,158
60,62
60,70
61,28
61,76
62,57
62,45
63,181
63,78
64,82
64,66
65,12
65,85
66,189
66,173
67,126
67,171
68,58
68,147
69,125
69,180
70,152
70,183
71,100
71,3
72,168
72,29
73,131
73,94
74,170
74,133
75,22
75,79
76,10
76,136
77,118
77,19
78,161
79,113
80,31
80,105
81,144
81,137
82,18
82,8
83,167
83,72
84,53
84,46
85,39
85,198
86,32
86,160
87,34
87,40
88,114
88,184
89,172
89,151
90,179
90,159
91,175
91,38
92,24
92,2
93,67
93,193
93,68
94,182
94,132
95,129
95,127
96,89
96,178
